Metric,Value
Minimum (Q0),0.0561930483494975
Q1 (25%),0.11500242502029605
Median (Q2),0.1871386651668976
Q3 (75%),0.3149623338044615
Maximum (Q4),0.7125225441592249
IQR (Q3 - Q1),0.19995990878416542
Lower Bound,-0.18493743815595204
Upper Bound,0.6149021969807096
Outliers,0.7125225441592249
