Metric,Value
Minimum (Q0),0.0730200930860526
Q1 (25%),0.10275447108642335
Median (Q2),0.1515003827516452
Q3 (75%),0.1733245943977868
Maximum (Q4),0.262620850849327
IQR (Q3 - Q1),0.07057012331136345
Lower Bound,-0.0031007138806218165
Upper Bound,0.27917977936483196
Outliers,None
