Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
BRAZ,INVERNO,2020-07-07,0.0,0.0,0,0,0.0,0.0,0,0,2.548442799884755,1.5359986572985798,1.024009,7.64518,2.57859622900889,1.591292852690247,1.02405,8.000272,1.4622983207112284e-06,7.640320166535218e-05,-0.000341,0.000257,2.0959965136648004,0.0003837738014510935,2.095421,2.096715,0.07478178580836352,0.00024955194502732135,0.074407,0.075249,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.534464261771485,3.338752933726795,2.224008,16.61774,5.534464261771485
BRAZ,INVERNO,2020-07-11,0.0,0.0,0,0,0.0,0.0,0,0,2.6182718664688425,1.646460699834533,1.024168,7.642264,2.650150902373887,1.7029034445028066,1.024206,7.96945,4.414460929772502e-05,0.0002068155701237778,-0.000738,0.000653,2.1002153163204746,0.00046909405159126417,2.099425,2.101041,0.10277043442136499,0.00017132589608417908,0.102482,0.103072,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.771352144708209,3.633017338025821,2.256971,16.878795,5.771352144708209
BRAZ,INVERNO,2020-07-26,0.0,0.0,0,0,0.0,0.0,0,0,2.3630468104512556,1.310088086985363,1.024754,7.611123,2.3839256117496808,1.3483755185420505,1.024795,7.95483,-3.586206896551724e-06,0.00011682905146789508,-0.000415,0.000471,2.103362674968072,0.0005875671787203472,2.102357,2.104408,0.0771571281396339,0.0008537517965075429,0.075696,0.078676,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.154019273414219,2.858742188273123,2.233417,16.621752,5.154019273414219
BRAZ,INVERNO,2020-07-16,0.0,0.0,0,0,0.0,0.0,0,0,2.628645527658327,1.6403728497413546,1.024352,7.62466,2.6611568496872557,1.696075225182732,1.024392,7.960016,-3.091604769351055e-05,0.00012627506922472414,-0.000452,0.000156,2.102903838936669,0.0005081241380102217,2.102087,2.103797,0.07585308092259578,0.000580225469321538,0.07492,0.076873,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.7294353443119626,3.5773385330415595,2.232414,16.63049,5.729435344311962
BRAZ,INVERNO,2020-07-21,0.0,0.0,0,0,0.0,0.0,0,0,2.5780088424177534,1.606361891744364,1.024565,7.642108,2.610722450749465,1.6653266738238925,1.024608,8.000256,3.016741288689897e-06,1.8354293386288497e-05,-2.5e-05,7.9e-05,2.0996070901304265,0.0004980094631060634,2.098826,2.100504,0.07654204886120304,0.0007578432973241508,0.075353,0.077907,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.612265524819934,3.498756780205319,2.229572,16.655395,5.612265524819934
BRAZ,INVERNO,2020-07-29,0.0,0.0,0,0,0.0,0.0,0,0,2.3686045605934845,1.3374016156202304,1.024864,7.640435,2.3893678039012243,1.3773210185759315,1.024904,7.971524,-2.089240506329114e-05,0.00014870710680252612,-0.000514,0.000656,2.102593162481843,0.0005525034856335725,2.10165,2.103565,0.09859675928615896,0.0002539756785166059,0.09815,0.09903,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.215766745486615,2.947740410495418,2.25561,16.851659,5.215766745486615
CUIB,INVERNO,2020-07-13,0.0,0.0,0,0,0.0,0.0,0,0,2.635231400502804,1.8260171103190441,1.000697,7.634307,2.6691459342486947,1.885223843135102,1.000698,7.931058,4.6458905434152006e-05,0.0005765830204770582,-0.001766,0.001957,2.243281747824405,0.0006335210808648146,2.24227,2.244326,0.17863557667762522,0.00044249603850857015,0.177929,0.179365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.3888274777605885,4.433887239850917,2.424695,18.543807,6.388827477760587
CUIB,INVERNO,2020-07-07,0.0,0.0,0,0,0.0,0.0,0,0,2.4329283138035644,1.6359621933107793,1.000659,7.635106,2.4621312217481988,1.6955005279552244,1.000661,7.963204,4.694918467956011e-06,0.000318120983741315,-0.001197,0.00104,2.237520715585893,0.0003179479804098624,2.237022,2.238082,0.12473065775502465,0.0010879829293278436,0.12281,0.126438,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.750581930602958,3.8709162777240302,2.36283,18.07444,5.750581930602958
CUIB,INVERNO,2020-07-17,0.0,0.0,0,0,0.0,0.0,0,0,2.771650627160739,1.8402427275619182,1.000722,7.623707,2.810670029505265,1.902437479446832,1.000723,7.942174,8.44188356844824e-06,0.00011707189230722399,-0.000404,0.000453,2.246199437512418,0.0005518709754033846,2.245225,2.247134,0.11292940035763958,0.0007656578523084268,0.111577,0.114226,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.543414352672363,4.349122326774541,2.361213,18.017698,6.543414352672362
CUIB,INVERNO,2020-07-21,0.0,0.0,0,0,0.0,0.0,0,0,2.733746199145647,1.825623435594705,1.000752,7.618813,2.7739170123067534,1.8904570269715628,1.000753,7.957304,-7.391375101708706e-06,0.00012638113881370734,-0.000434,0.000462,2.24166994263629,0.0006822182574184216,2.24042,2.242851,0.10049518510984541,0.0004602592944819205,0.099652,0.101292,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.407097941924329,4.282646010205491,2.343674,17.877809,6.407097941924329
CUIB,INVERNO,2020-07-10,0.0,0.0,0,0,0.0,0.0,0,0,2.583159934786591,1.7568263223664378,1.000679,7.629882,2.6139683925627404,1.812890238777301,1.00068,7.921044,-4.466211760395677e-05,0.001402552820752112,-0.004696,0.004191,2.2440587021432497,0.0002597170251787534,2.243653,2.244505,0.17618034933137935,0.0027219525999481638,0.171503,0.180432,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.2562748523539105,4.258358003206592,2.41914,18.527987,6.2562748523539105
CUIB,INVERNO,2020-07-29,0.0,0.0,0,0,0.0,0.0,0,0,2.964339331357553,1.942199820304924,1.000804,7.633744,3.0087773988527724,2.007523888314407,1.000805,7.940671,3.734225621414914e-07,2.3648506926687375e-05,-0.000111,0.000114,2.2489673388145315,0.0008201007458311614,2.24756,2.25039,0.16175547934990442,0.0015169497442196237,0.159152,0.164387,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,7.153079385564053,4.691597136120587,2.410156,18.466024,7.153079385564054
CUIB,INVERNO,2020-07-11,0.0,0.0,0,0,0.0,0.0,0,0,2.6027464208158366,1.8092087818773552,1.000686,7.635376,2.6354671851629674,1.8677215305019905,1.000687,7.929227,1.8369926014797042e-05,0.00044813361395211075,-0.001478,0.001231,2.2409546878624274,0.0003914717166562089,2.240317,2.241592,0.12260779984003199,0.0005312109675249525,0.121743,0.123473,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.155740026694661,4.283115559205606,2.365253,18.081454,6.155740026694661
CUIB,INVERNO,2020-07-26,0.0,0.0,0,0,0.0,0.0,0,0,2.8987873233274475,1.926635878499999,1.000784,7.633228,2.9447515213851285,1.9964249672591587,1.000785,7.964385,-5.368550127525996e-06,0.0003873276962357339,-0.000973,0.001156,2.2485531581322347,0.00015685158653102498,2.248271,2.248824,0.10391777653521679,0.001456902210685652,0.101402,0.106539,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.8240100748479495,4.539524213769247,2.355467,18.005704,6.8240100748479495
CUIB,INVERNO,2020-07-31,0.0,0.0,0,0,0.0,0.0,0,0,2.9246645406854297,1.8864269960807034,1.000818,7.633898,2.9689341746122917,1.9511082138437663,1.000819,7.960449,-1.5239804709936818e-05,0.00017964948433691128,-0.000547,0.000555,2.2470406741336397,0.0004915677882650006,2.246205,2.247898,0.1393753295041164,0.0012713765618699805,0.137158,0.141537,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.985758777426766,4.511161550367949,2.38948,18.270287,6.985758777426766
CUIB,INVERNO,2020-07-08,0.0,0.0,0,0,0.0,0.0,0,0,2.4897116811729547,1.6864859089884152,1.000666,7.636035,2.520020187616735,1.7456197659308306,1.000667,7.953093,2.2828726186029136e-06,0.0006861487847899085,-0.002443,0.002464,2.2398198382517744,0.0007256944976672308,2.238685,2.241083,0.14569672132984685,0.0022661004838819697,0.142154,0.149641,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.944774236365334,4.03527539076179,2.391471,18.282794,5.944774236365334
CUIB,INVERNO,2020-07-22,0.0,0.0,0,0,0.0,0.0,0,0,2.7891670983222787,1.8533297588095379,1.000759,7.631565,2.831857035700351,1.920731599507347,1.00076,7.976221,8.017264923917284e-06,0.00025490342775573324,-0.000727,0.000669,2.2416467114709326,0.0005750498442166308,2.240647,2.242659,0.08880177097151776,0.00033529684820482637,0.088219,0.089392,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.503876367733125,4.325098716736238,2.331921,17.821795,6.503876367733125
CUIB,INVERNO,2020-07-15,0.0,0.0,0,0,0.0,0.0,0,0,2.673765506976744,1.8405452424120896,1.000709,7.634663,2.709603208527132,1.9015763039555607,1.00071,7.940104,-1.9859496124031008e-05,0.00044920543825219077,-0.001352,0.001384,2.2428343145348837,0.00021794631691595531,2.242475,2.243197,0.18041140251937984,0.0012184105667355368,0.178384,0.182418,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.485257336434109,4.47005399563066,2.42461,18.553664,6.485257336434109
CUIB,INVERNO,2020-07-19,0.0,0.0,0,0,0.0,0.0,0,0,2.729098841671814,1.826810616638582,1.000737,7.630159,2.768831465101915,1.8910746766141957,1.000738,7.966923,1.5108503191270332e-05,0.00015118982160743956,-0.00057,0.000563,2.2410864280420015,0.0004360777204306472,2.240277,2.241828,0.10442630636195183,0.00012389547021195865,0.104196,0.104637,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.405429802347128,4.2917607541843115,2.347287,17.929268,6.405429802347128
CUIB,INVERNO,2020-07-23,0.0,0.0,0,0,0.0,0.0,0,0,2.8053655180991095,1.870417088571665,1.000766,7.634069,2.8472239197638407,1.9363520844971356,1.000767,7.963832,-1.2222222222222222e-05,0.0006710919722165747,-0.002046,0.001903,2.240676148664344,0.0005199155337121818,2.239779,2.241591,0.1235779945799458,0.0021948206400565604,0.119789,0.12744,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.637981633565621,4.430343237682795,2.365265,18.096968,6.637981633565621
CUIB,INVERNO,2020-07-16,0.0,0.0,0,0,0.0,0.0,0,0,2.7161907005754213,1.8432616103818131,1.000716,7.633245,2.753298311035758,1.904249843810938,1.000717,7.943881,-4.829089601315248e-05,0.0007246430171890487,-0.002293,0.002291,2.2434456381011096,0.0005640510237847762,2.24243,2.244376,0.11605713049732841,0.0008955352772327015,0.11458,0.11767,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.4129947773325116,4.355670186925133,2.36133,18.041759,6.4129947773325116
CUIB,INVERNO,2020-07-24,0.0,0.0,0,0,0.0,0.0,0,0,2.8239626356920686,1.8809725503245387,1.000772,7.625531,2.865986125194401,1.946452053659861,1.000774,7.949517,-3.58774300155521e-05,0.0009881461163205106,-0.002627,0.002674,2.2382752793545877,0.0005413056467097524,2.23733,2.239226,0.12805421111975118,0.0002031449460400533,0.127699,0.128411,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.68782964687014,4.459270275151144,2.368122,18.09611,6.68782964687014
