Metric,Value
Minimum (Q0),0.1550595653773427
Q1 (25%),0.2539766148562883
Median (Q2),0.33358722645310707
Q3 (75%),0.41166257906737413
Maximum (Q4),0.6228158862549453
IQR (Q3 - Q1),0.15768596421108583
Lower Bound,0.017447668539659567
Upper Bound,0.6481915253840029
Outliers,None
