Metric,Value
Minimum (Q0),0.1163956897662488
Q1 (25%),0.18605953305349482
Median (Q2),0.2663173033741162
Q3 (75%),0.3327633794597755
Maximum (Q4),0.44276566415982577
IQR (Q3 - Q1),0.1467038464062807
Lower Bound,-0.033996236555926235
Upper Bound,0.5528191490691966
Outliers,None
