Metric,Value
Minimum (Q0),0.04127331037493886
Q1 (25%),0.05813097705408263
Median (Q2),0.06848966551190006
Q3 (75%),0.08126897275935849
Maximum (Q4),0.5483023135420303
IQR (Q3 - Q1),0.02313799570527586
Lower Bound,0.023423983496168838
Upper Bound,0.11597596631727228
Outliers,"0.126553798988652, 0.5483023135420303"
