Metric,Value
Minimum (Q0),0.15105658271668948
Q1 (25%),0.18963258703125882
Median (Q2),0.19980807166800485
Q3 (75%),0.22675018723349633
Maximum (Q4),4.402527243286833
IQR (Q3 - Q1),0.037117600202237505
Lower Bound,0.13395618672790255
Upper Bound,0.28242658753685257
Outliers,"0.31154506358054207, 4.402527243286833, 0.3021745067743058"
