Metric,Value
Minimum (Q0),0.13097897055171862
Q1 (25%),0.1701121048567958
Median (Q2),0.190754002136372
Q3 (75%),0.20732620579833727
Maximum (Q4),3.8092670733543508
IQR (Q3 - Q1),0.037214100941541484
Lower Bound,0.11429095344448356
Upper Bound,0.2631473572106495
Outliers,3.8092670733543508
