Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U
CUIB,VERAO,18,2020-01-15,0.1376073859963696,0.23349784200965115,0.08951333708208824
CUIB,VERAO,29,2020-01-29,0.15637667660607532,0.24969647291621577,0.09308204299717805
CUIB,VERAO,13,2020-01-15,0.10438405430147464,0.25576294327876303,0.08616706884513321
UFPR,VERAO,13,2020-01-15,0.25392819191407423,0.3126974163655085,0.227992105293108
UFPR,VERAO,27,2020-01-29,0.2872163560267472,0.23307373420059715,0.16764751186755147
UFPR,VERAO,12,2020-01-15,0.25361561140901573,0.34270890339138577,0.24981975085772024
UFPR,VERAO,26,2020-01-29,0.29747124894144633,0.2697358588159044,0.17780504751586054
UFPR,VERAO,14,2020-01-15,0.2549261921248005,0.287168716172916,0.21665207090271907
UFPR,VERAO,31,2020-01-29,1.9048352352039402,4.272511925300945,2.9242959793113124
UFPR,VERAO,4,2020-01-01,0.25030397504295104,0.2720495061065043,0.20842698042274058
UFPR,VERAO,1,2020-01-01,0.2869075152058875,0.28327893619199024,0.20031051218355164
UFPR,VERAO,30,2020-01-29,0.2977150547296289,0.27727871013407784,0.19342623153024804
UFPR,VERAO,28,2020-01-29,0.3151741473940403,0.2674622120021791,0.18555401113093456
UFPR,VERAO,3,2020-01-01,0.25418142691276,0.282880906381229,0.19788238148891746
UFPR,VERAO,5,2020-01-08,0.3012550762298691,0.31574791936697555,0.22653517326671965
UFPR,VERAO,20,2020-01-22,0.3233257454253376,0.33815028529373103,0.24550483011130192
UFPR,VERAO,17,2020-01-15,0.2792689322009513,0.27825879803510617,0.20972026099023408
UFPR,VERAO,23,2020-01-22,0.2960185953341126,0.3005296472011788,0.2055447344569402
UFPR,VERAO,21,2020-01-22,0.34187918061840744,0.32034811743152863,0.23792683048198726
UFPR,VERAO,2,2020-01-01,0.2628580907819761,0.26963281222598856,0.18565315965608506
UFPR,VERAO,29,2020-01-29,0.3198550045616652,0.2932091719681357,0.20859767334913776
UFPR,VERAO,25,2020-01-22,0.2948154145391309,0.2912180022897053,0.20260850473619046
UFPR,VERAO,19,2020-01-22,0.29725087620284024,0.30373594782216723,0.22200548053257121
UFPR,VERAO,10,2020-01-08,0.21628120414889537,0.22723795223869628,0.18204507569377495
UFPR,VERAO,18,2020-01-15,0.27701512079270474,0.2903644914633812,0.21428981624635854
UFPR,VERAO,11,2020-01-08,0.23522323203396894,0.24993478153430784,0.19088877218560948
UFPR,VERAO,8,2020-01-08,0.2676151410293531,0.2752041833624737,0.23079117620550912
UFPR,VERAO,22,2020-01-22,0.30456615648391316,0.27557615388287066,0.22272709893823456
UFPR,VERAO,6,2020-01-08,0.3478654225827046,0.25640350526884004,0.2176171682558305
UFPR,VERAO,24,2020-01-22,0.3021217374198486,0.2578525863377823,0.19502134911632032
UFPR,VERAO,15,2020-01-15,0.2633373355282896,0.25939692444253915,0.2201894990949921
UFPR,VERAO,16,2020-01-15,0.3301371181605593,0.3161940162148364,0.24035582275880055
UFPR,VERAO,9,2020-01-08,0.2709582100644507,0.299014555292694,0.21807085165775117
UFPR,VERAO,7,2020-01-08,0.25484019403604724,0.25986507751559756,0.19163056165133383
NAUS,VERAO,1,2020-01-01,0.14732440719216985,0.1397904781065499,0.04819279089543233
NAUS,VERAO,10,2020-01-08,0.10131900169619018,0.10678831991828554,0.05040754933684815
NAUS,VERAO,4,2020-01-01,0.0951193977041626,0.12218220563729583,0.05790609370465575
NAUS,VERAO,12,2020-01-15,0.11758117684100663,0.1326504466724484,0.03579860349869689
NAUS,VERAO,8,2020-01-08,0.10627582792399362,0.10165269035758899,0.04255486952009657
NAUS,VERAO,20,2020-01-22,0.0752183302992595,0.21431269869457795,0.06638084356454997
NAUS,VERAO,28,2020-01-29,0.11427603244428627,0.21836261122782938,0.049858521066673336
NAUS,VERAO,18,2020-01-15,0.08355811460971536,0.10437684184083941,0.038063843918953025
NAUS,VERAO,23,2020-01-22,0.09498864071225048,0.12349135522069754,0.04736974199759951
NAUS,VERAO,26,2020-01-29,0.0976184803537193,0.19528486530984368,0.06336213864146267
NAUS,VERAO,29,2020-01-29,0.10858878476057277,0.16447197080299786,0.033333868839798324
NAUS,VERAO,2,2020-01-01,0.12253333692409926,0.13075185979587425,0.045481465574025985
NAUS,VERAO,24,2020-01-22,0.08920884801645808,0.2182597965063909,0.04852702666183455
NAUS,VERAO,22,2020-01-22,0.095700110173848,0.24518543882050564,0.055493346985704274
NAUS,VERAO,30,2020-01-29,0.1483583403032078,0.15076379406648013,0.0357755023845008
NAUS,VERAO,27,2020-01-29,0.1251557714280823,0.1393355680949554,0.0629098152287698
NAUS,VERAO,21,2020-01-22,0.10459286472665467,0.24584613438643388,0.05619848976689343
NAUS,VERAO,3,2020-01-01,0.13840339041218896,0.14833911896755758,0.060312498120418195
NAUS,VERAO,6,2020-01-08,0.1048750400156215,0.15446883519148913,0.05227511880446559
NAUS,VERAO,15,2020-01-15,0.08149951063418269,0.14698353381801466,0.05677066837157611
NAUS,VERAO,25,2020-01-22,0.09543398133184547,0.14649257411519126,0.048236432806884444
NAUS,VERAO,14,2020-01-15,0.08882791568578445,0.17078260907731865,0.052278358794656955
NAUS,VERAO,5,2020-01-08,0.12631139690111046,0.15184558519231467,0.05386238487169407
NAUS,VERAO,16,2020-01-15,0.07631739149125051,0.15166127807892715,0.03291487692898944
NAUS,VERAO,31,2020-01-29,1.0321349114816532,5.709769114782058,0.3593308846459299
NAUS,VERAO,11,2020-01-08,0.10919961045303958,0.10915868007617069,0.04393372000827792
NAUS,VERAO,17,2020-01-15,0.10211416374281358,0.10550592057012675,0.03802860431073345
NAUS,VERAO,19,2020-01-22,0.09226344329466556,0.1365460215354627,0.04027688233566069
NAUS,VERAO,13,2020-01-15,0.09415235871929642,0.10969651445090216,0.036856815044633215
NAUS,VERAO,9,2020-01-08,0.12068430586699527,0.11491282299009788,0.05081248395351541
NAUS,VERAO,7,2020-01-08,0.11615634602748447,0.14821494847456718,0.04709836933682774
POAL,VERAO,21,2020-01-22,0.32542866122873476,0.2233190383366728,0.14932893355010832
POAL,VERAO,29,2020-01-29,0.1360287591499122,0.16220298705447425,0.09756620926079655
POAL,VERAO,8,2020-01-08,0.1537395234565736,0.17234867181480532,0.12672774795336725
POAL,VERAO,31,2020-01-29,1.7901780281671806,4.189227696137034,3.321633151804364
POAL,VERAO,6,2020-01-08,0.1975200933785831,0.15209439752961754,0.11571015457913159
POAL,VERAO,18,2020-01-15,0.14638736365233387,0.19591965751142676,0.10811496887225407
POAL,VERAO,14,2020-01-15,0.1052873076847152,0.14748000187480925,0.08538046288309432
POAL,VERAO,26,2020-01-29,0.17974099100195948,0.20389575463382448,0.12809032405642193
POAL,VERAO,16,2020-01-15,0.17936099223490606,0.20644274711487148,0.13531845446871654
POAL,VERAO,1,2020-01-01,0.13886120152403097,0.1584808804392816,0.09075128443026487
POAL,VERAO,17,2020-01-15,0.13258188992642517,0.17213167349136604,0.10085467498286703
POAL,VERAO,27,2020-01-29,0.16784389631110483,0.17774715058058402,0.11686977560076806
POAL,VERAO,19,2020-01-22,0.17352113437442565,0.17993717559679592,0.11300208902053195
POAL,VERAO,24,2020-01-22,0.1072349424339951,0.15650979917031604,0.08658589756457633
POAL,VERAO,25,2020-01-22,0.16273165916771937,0.15824727441979225,0.09542174380318559
POAL,VERAO,2,2020-01-01,0.18227817558945686,0.23124660862591748,0.1430571779291797
POAL,VERAO,12,2020-01-15,0.17011909317011253,0.22162098162682625,0.12581476897510804
POAL,VERAO,9,2020-01-08,0.16368746067421114,0.18389743664463604,0.11951862522717795
POAL,VERAO,28,2020-01-29,0.21556632457313155,0.20937339412141193,0.14346396268040104
POAL,VERAO,13,2020-01-15,0.14062837813653187,0.1990142173996611,0.11249238813760219
POAL,VERAO,20,2020-01-22,0.30018463427959385,0.20788354366867404,0.1502948832507065
POAL,VERAO,11,2020-01-08,0.1683888159858574,0.2109160186969606,0.13735203033276394
POAL,VERAO,3,2020-01-01,0.18223671735709868,0.20018998448654893,0.1262954375660982
POAL,VERAO,23,2020-01-22,0.2609724538074375,0.2537859270966438,0.1531716377015349
POAL,VERAO,22,2020-01-22,0.3377077462264907,0.23224915340548946,0.1623363527703762
POAL,VERAO,15,2020-01-15,0.17129539454915255,0.24647437763677635,0.14250986857939063
POAL,VERAO,7,2020-01-08,0.18989792785536375,0.23337942055152233,0.15763903757633066
POAL,VERAO,30,2020-01-29,0.16907485503643963,0.16156382455148385,0.1088524902714234
POAL,VERAO,4,2020-01-01,0.17969142560649534,0.2505361882605234,0.1551010265188417
POAL,VERAO,5,2020-01-08,0.16588066376599528,0.20329000907707448,0.13371718379960887
POAL,VERAO,10,2020-01-08,0.1825587224147411,0.2367404917438127,0.15082564061008666
PERC,VERAO,28,2020-01-29,0.24882045566736147,0.1611796698885412,0.038465441798244925
PERC,VERAO,13,2020-01-15,0.22533725654834788,0.1917687757675346,0.06567868090620535
PERC,VERAO,2,2020-01-01,0.3164272319819206,0.2496512845770128,0.1482116883554765
PERC,VERAO,19,2020-01-22,0.2679899778312072,0.2080331824054804,0.04801377485724341
PERC,VERAO,27,2020-01-29,0.2578298280935555,0.17385298441669383,0.047277545920416705
PERC,VERAO,8,2020-01-08,0.23465806927706961,0.231110254613241,0.048356165949720004
PERC,VERAO,23,2020-01-22,0.22961176190542343,0.17704235017884543,0.05021423670779328
PERC,VERAO,4,2020-01-01,0.21428220305127454,0.18155017898963188,0.05501530129373796
PERC,VERAO,12,2020-01-15,0.2023011244420571,0.18386150233353635,0.05184012562780581
PERC,VERAO,18,2020-01-15,0.21368905319543605,0.17834714943179988,0.04650502355792148
PERC,VERAO,22,2020-01-22,0.2663695257959307,0.23804259510007608,0.06797031510841933
PERC,VERAO,9,2020-01-08,0.2943648817485398,0.2653037073629126,0.064723235858743
PERC,VERAO,17,2020-01-15,0.24886037113326748,0.20264038419481598,0.05804192975775551
PERC,VERAO,6,2020-01-08,0.2751554013072071,0.21186619254891323,0.04752976206160018
PERC,VERAO,10,2020-01-08,0.24029146232720072,0.2285713331472275,0.05020434438687631
PERC,VERAO,24,2020-01-22,0.21838565848956773,0.15910237306538014,0.05065815912517576
PERC,VERAO,3,2020-01-01,0.2622259878568231,0.16808347700477638,0.03868302084508714
PERC,VERAO,15,2020-01-15,0.15857785991223872,0.1522362262074536,0.0367468120037206
PERC,VERAO,11,2020-01-08,0.1933158703399039,0.1632274142483541,0.05699128742530029
PERC,VERAO,29,2020-01-29,0.2877452911567152,0.16829647638779338,0.05894823501344511
PERC,VERAO,1,2020-01-01,0.31002488165985087,0.25566943002758824,0.04041164726176457
PERC,VERAO,20,2020-01-22,0.1840029545910061,0.14645077507715917,0.04393270479659557
PERC,VERAO,25,2020-01-22,0.22596203815689664,0.18086715307037318,0.06978448853295491
PERC,VERAO,16,2020-01-15,0.15839453276767151,0.13220847690665252,0.07318803272793167
PERC,VERAO,5,2020-01-08,0.31356045050773335,0.21292005521153,0.049711933735135126
PERC,VERAO,30,2020-01-29,0.3022602245829447,0.18206237594778327,0.0648943703269609
PERC,VERAO,21,2020-01-22,0.2554912193361342,0.20277943481911304,0.0609374942925672
PERC,VERAO,26,2020-01-29,0.27203987841818084,0.17510082458669732,0.05102229376120385
PERC,VERAO,31,2020-01-29,4.6299062703299425,3.758509187499732,1.5286371527556484
PERC,VERAO,14,2020-01-15,0.24008094042633113,0.22935126798128966,0.09384721772590474
PERC,VERAO,7,2020-01-08,0.2349241153152995,0.2529331313454694,0.06237972947257976
ONRJ,VERAO,20,2020-01-22,0.2872152056375907,0.3104823394449572,0.17112063548524575
ONRJ,VERAO,8,2020-01-08,0.32847069563704157,0.3915240683308751,0.21010616250945272
ONRJ,VERAO,14,2020-01-15,0.34032510904260427,0.40505322293470136,0.23970055551221187
ONRJ,VERAO,16,2020-01-15,0.28378721042133404,0.3618070359132612,0.18549331972345445
ONRJ,VERAO,21,2020-01-22,0.2551880308006013,0.245596935028053,0.14387336552543145
ONRJ,VERAO,18,2020-01-15,0.3333128800892455,0.3634800236919671,0.1927943190513507
ONRJ,VERAO,31,2020-01-29,2.237756389236392,3.644163114286009,2.419713326232096
ONRJ,VERAO,17,2020-01-15,0.2984982950162854,0.27722707882465736,0.18226462814267622
ONRJ,VERAO,29,2020-01-29,0.3401172694893485,0.31987242664844445,0.18822370471724173
ONRJ,VERAO,22,2020-01-22,0.2204514764300466,0.25342884638666524,0.13225704634065694
ONRJ,VERAO,9,2020-01-08,0.3069848461800187,0.3299685814092191,0.19772772366433228
ONRJ,VERAO,25,2020-01-22,0.27559165138819786,0.2999776618913804,0.16217196281633187
ONRJ,VERAO,27,2020-01-29,0.3804108619516986,0.41610284351708027,0.24816357758558552
ONRJ,VERAO,4,2020-01-01,0.3197882551337794,0.38303433745823506,0.1757557316326142
ONRJ,VERAO,10,2020-01-08,0.4014539075819989,0.4130030806147333,0.22296118930156308
ONRJ,VERAO,28,2020-01-29,0.3538487051104076,0.40195391741012015,0.26251022477893404
ONRJ,VERAO,2,2020-01-01,0.25815208366563497,0.3216028489138258,0.1596632766194525
ONRJ,VERAO,26,2020-01-29,0.29329195551052395,0.26313675843796086,0.15624908003327367
ONRJ,VERAO,13,2020-01-15,0.3753208647043214,0.43144991796090115,0.2564369000463953
ONRJ,VERAO,7,2020-01-08,0.25592953877095875,0.31603307996249924,0.1540592737673127
ONRJ,VERAO,30,2020-01-29,0.26730193020200405,0.2976811239354632,0.16418277359052155
ONRJ,VERAO,11,2020-01-08,0.3017313611448988,0.38396000877097614,0.20975654624893078
ONRJ,VERAO,5,2020-01-08,0.2974044111912241,0.3339774501863286,0.17308088484705575
ONRJ,VERAO,1,2020-01-01,0.28779140020967964,0.30222704606021444,0.15404377936147332
ONRJ,VERAO,19,2020-01-22,0.26899674121269035,0.3154339469384139,0.16461580154472658
ONRJ,VERAO,6,2020-01-08,0.27815904521286156,0.3427753080232452,0.17179718716811157
ONRJ,VERAO,24,2020-01-22,0.35146264160944307,0.3901112246658798,0.2122027282966985
ONRJ,VERAO,15,2020-01-15,0.26321276307394104,0.3583903532334791,0.1834123863869166
ONRJ,VERAO,12,2020-01-15,0.24186757841043507,0.34150232382944606,0.17462261151471864
ONRJ,VERAO,23,2020-01-22,0.3239663021594148,0.3284579380574683,0.1918829669448784
ONRJ,VERAO,3,2020-01-01,0.3086082547795821,0.3391094896014129,0.1718333168934668
SSA1,VERAO,16,2020-01-15,0.16947484443174993,0.1487182133976127,0.0827655318583473
SSA1,VERAO,29,2020-01-29,0.2006659239968775,0.13857419418639658,0.05744331764650555
SSA1,VERAO,21,2020-01-22,0.11982231628195673,0.08412837760721485,0.026808263542733465
SSA1,VERAO,3,2020-01-01,0.20334583796994615,0.20479775781568607,0.05140955939136468
SSA1,VERAO,30,2020-01-29,0.1748954054981918,0.14665190035934475,0.05290429567470133
SSA1,VERAO,11,2020-01-08,0.1589526615836906,0.1484159760234372,0.07461367738304577
SSA1,VERAO,26,2020-01-29,0.1537403328213874,0.12417102953416637,0.047693664526828244
SSA1,VERAO,28,2020-01-29,0.2184618643399334,0.1562039376278105,0.0478836785448695
SSA1,VERAO,24,2020-01-22,0.18522969641274248,0.14835036262070375,0.051939409982216175
SSA1,VERAO,1,2020-01-01,0.18440980504940083,0.14579848338610424,0.052082360114174796
SSA1,VERAO,13,2020-01-15,0.10944663940030837,0.11331013950790561,0.0637780344539938
SSA1,VERAO,6,2020-01-08,0.16218381103568555,0.207854161446995,0.039296354884291555
SSA1,VERAO,5,2020-01-08,0.1582435853534495,0.10491339633632016,0.04633956386303376
SSA1,VERAO,12,2020-01-15,0.13731483127629093,0.144414059312897,0.10673288268041162
SSA1,VERAO,27,2020-01-29,0.1323110873239425,0.09226857094076968,0.037797867306832815
SSA1,VERAO,8,2020-01-08,0.15038145636285424,0.12100271971453264,0.05157289944538019
SSA1,VERAO,14,2020-01-15,0.11789006699991028,0.12618622379956965,0.045758435729624354
SSA1,VERAO,18,2020-01-15,0.16059786757197916,0.11174041106191299,0.07592277479090082
SSA1,VERAO,20,2020-01-22,0.2069539736678746,0.13422101512065984,0.06784072126932322
SSA1,VERAO,17,2020-01-15,0.17679966238452663,0.13845572575884205,0.07264995205069635
SSA1,VERAO,23,2020-01-22,0.2332328939410582,0.15568114013065895,0.057437881501988634
SSA1,VERAO,7,2020-01-08,0.1687201535514538,0.15137707660067617,0.055480612434888436
SSA1,VERAO,10,2020-01-08,0.2005566509130509,0.1915681993606472,0.06996873270048892
SSA1,VERAO,15,2020-01-15,0.1553036743166479,0.15959819835664069,0.05702372003711244
SSA1,VERAO,19,2020-01-22,0.17581372449056748,0.14518256626521084,0.04843885588293244
SSA1,VERAO,31,2020-01-29,3.8882561060360596,3.6510856744067657,2.2440212082949635
SSA1,VERAO,2,2020-01-01,0.23461685324251363,0.17932830106733344,0.04846884420164194
SSA1,VERAO,22,2020-01-22,0.14463030792117518,0.1439731441187781,0.054435546873950524
SSA1,VERAO,25,2020-01-22,0.16230967064912946,0.14529496195845448,0.048082569900537345
SSA1,VERAO,9,2020-01-08,0.16965456824416206,0.13445503161007585,0.06906797709066223
SSA1,VERAO,4,2020-01-01,0.2122538439232679,0.14964405815551482,0.04490390837817179
SAGA,VERAO,29,2020-01-29,0.11216931383835962,0.41197316610773993,0.126553798988652
SAGA,VERAO,28,2020-01-29,0.0852746019240047,0.24005332994520776,0.06909407722043942
SAGA,VERAO,26,2020-01-29,0.15123642283554106,0.26765064441030795,0.060339785509051676
SAGA,VERAO,15,2020-01-15,0.0787739428064435,0.21147960749506328,0.06848966551190006
SAGA,VERAO,4,2020-01-01,0.1372654444590438,0.2659169776791763,0.05637471814111467
SAGA,VERAO,31,2020-01-29,1.4378019333024332,3.326191225513512,0.5483023135420303
SAGA,VERAO,24,2020-01-22,0.15277313609186063,0.3805037182902944,0.08202700519070721
SAGA,VERAO,30,2020-01-29,0.1026512192322274,0.18933716988067684,0.053132278586336686
SAGA,VERAO,23,2020-01-22,0.13465760770514343,0.3494769410118938,0.08424191215300082
SAGA,VERAO,20,2020-01-22,0.12256146543632923,0.3226467995596008,0.1045914931577727
SAGA,VERAO,16,2020-01-15,0.08466608233880533,0.2703897826609717,0.05869711702054785
SAGA,VERAO,11,2020-01-08,0.0745572470244881,0.18904327631675774,0.0519342708783688
SAGA,VERAO,27,2020-01-29,0.13508488538659494,0.25252245644044996,0.07251983301522277
SAGA,VERAO,5,2020-01-08,0.1702918840811955,0.2733722109587109,0.09934939081972008
SAGA,VERAO,17,2020-01-15,0.12765804503102324,0.21048220810489832,0.0702095088898255
SAGA,VERAO,2,2020-01-01,0.11412598308533213,0.24292594260593905,0.04699362526954447
SAGA,VERAO,3,2020-01-01,0.10850101533475195,0.2316987973495035,0.05801410534005769
SAGA,VERAO,1,2020-01-01,0.10645796408935107,0.3035899741209313,0.05566010529256827
