Metric,Value
Minimum (Q0),0.026808263542733465
Q1 (25%),0.04798312422270343
Median (Q2),0.05290429567470133
Q3 (75%),0.06845434917999273
Maximum (Q4),2.2440212082949635
IQR (Q3 - Q1),0.0204712249572893
Lower Bound,0.017276286786769478
Upper Bound,0.09916118661592668
Outliers,"0.10673288268041162, 2.2440212082949635"
