Metric,Value
Minimum (Q0),0.27226794404953375
Q1 (25%),0.3103799282957313
Median (Q2),0.3229047086941551
Q3 (75%),0.3433954222469995
Maximum (Q4),4.227212454213667
IQR (Q3 - Q1),0.03301549395126818
Lower Bound,0.26085668736882905
Upper Bound,0.3929186631739018
Outliers,"0.414954482947949, 4.227212454213667"
