Metric,Value
Minimum (Q0),0.07949082451915541
Q1 (25%),0.10189725608668201
Median (Q2),0.12961699115640693
Q3 (75%),0.1427376884983903
Maximum (Q4),1.8959403047961054
IQR (Q3 - Q1),0.04084043241170829
Lower Bound,0.04063660746911958
Upper Bound,0.20399833711595272
Outliers,"1.8959403047961054, 0.21523732662980466"
