Metric,Value
Minimum (Q0),0.0745572470244881
Q1 (25%),0.10185659819985268
Median (Q2),0.11412598308533213
Q3 (75%),0.13617516492281936
Maximum (Q4),1.4378019333024332
IQR (Q3 - Q1),0.03431856672296668
Lower Bound,0.05037874811540266
Upper Bound,0.18765301500726939
Outliers,1.4378019333024332
