Metric,Value
Minimum (Q0),0.245596935028053
Q1 (25%),0.3129581431916856
Median (Q2),0.3391094896014129
Q3 (75%),0.38703561671842795
Maximum (Q4),3.644163114286009
IQR (Q3 - Q1),0.07407747352674238
Lower Bound,0.201841932901572
Upper Bound,0.49815182700854155
Outliers,3.644163114286009
