Metric,Value
Minimum (Q0),0.23690204974765028
Q1 (25%),0.28790777887250735
Median (Q2),0.30615733392556327
Q3 (75%),0.3449222529814887
Maximum (Q4),4.069123730975719
IQR (Q3 - Q1),0.05701447410898136
Lower Bound,0.2023860677090353
Upper Bound,0.4304439641449608
Outliers,"0.48196448288812554, 4.069123730975719"
