Metric,Value
Minimum (Q0),0.11884932913390862
Q1 (25%),0.14778326947981418
Median (Q2),0.17493196327883484
Q3 (75%),0.20405861142831144
Maximum (Q4),5.2233051505822194
IQR (Q3 - Q1),0.05627534194849726
Lower Bound,0.0633702565570683
Upper Bound,0.28847162435105733
Outliers,"5.2233051505822194, 0.29844982173714707"
