Metric,Value
Minimum (Q0),0.18775187856781544
Q1 (25%),0.22979951353963504
Median (Q2),0.25002632098578015
Q3 (75%),0.2685432902218611
Maximum (Q4),4.98040941468666
IQR (Q3 - Q1),0.03874377668222603
Lower Bound,0.17168384851629598
Upper Bound,0.3266589552452001
Outliers,"0.33906943918753224, 4.98040941468666"
