Metric,Value
Minimum (Q0),0.1052873076847152
Q1 (25%),0.15823559131214648
Median (Q2),0.17129539454915255
Q3 (75%),0.18622832513505244
Maximum (Q4),1.7901780281671806
IQR (Q3 - Q1),0.027992733822905957
Lower Bound,0.11624649057778755
Upper Bound,0.22821742586941138
Outliers,"0.32542866122873476, 1.7901780281671806, 0.1052873076847152, 0.1072349424339951, 0.30018463427959385, 0.2609724538074375, 0.3377077462264907"
