Metric,Value
Minimum (Q0),0.03291487692898944
Q1 (25%),0.041415875927878626
Median (Q2),0.04852702666183455
Q3 (75%),0.05584591837629885
Maximum (Q4),0.3593308846459299
IQR (Q3 - Q1),0.014430042448420222
Lower Bound,0.019770812255248293
Upper Bound,0.07749098204892918
Outliers,0.3593308846459299
