Metric,Value
Minimum (Q0),0.13797469231773976
Q1 (25%),0.19327640854420777
Median (Q2),0.20168263214600116
Q3 (75%),0.22747439423214597
Maximum (Q4),2.6127349458819698
IQR (Q3 - Q1),0.03419798568793819
Lower Bound,0.14197943001230048
Upper Bound,0.2787713727640533
Outliers,"2.6127349458819698, 0.28551257811597214, 0.13797469231773976"
