Metric,Value
Minimum (Q0),0.1791681713758472
Q1 (25%),0.21701334537127376
Median (Q2),0.23453900451272067
Q3 (75%),0.2758427325561912
Maximum (Q4),2.331493833377546
IQR (Q3 - Q1),0.058829387184917425
Lower Bound,0.12876926459389762
Upper Bound,0.3640868133335673
Outliers,2.331493833377546
