Metric,Value
Minimum (Q0),0.03683254302444559
Q1 (25%),0.051861636221664814
Median (Q2),0.07205518388199264
Q3 (75%),0.08398537318398268
Maximum (Q4),0.3796240237270901
IQR (Q3 - Q1),0.032123736962317864
Lower Bound,0.0036760307781880178
Upper Bound,0.13217097862745947
Outliers,"0.3796240237270901, 0.14310826154651712"
