Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U,RMSE_Planimetrico
BRAZ,INVERNO,200,2020-07-15,0.23292727826201087,0.15218357137771457,0.22654807054900905,0.2782354333218977
BRAZ,INVERNO,189,2020-07-08,0.17632563545407007,0.07446186255928038,0.1739890265054268,0.19140349707902093
BRAZ,INVERNO,192,2020-07-08,0.1784602100597704,0.12441363783077061,0.23263007684033676,0.2175472359117981
BRAZ,INVERNO,184,2020-07-01,0.16789187839066724,0.07847170440950825,0.20153195055137388,0.18532536583662754
BRAZ,INVERNO,205,2020-07-22,0.2466696348156385,0.13086326513082763,0.2863297467292378,0.27923306197651765
BRAZ,INVERNO,212,2020-07-29,0.12747586405097494,0.10020117837909819,0.27817211456034485,0.16214306048703564
BRAZ,INVERNO,188,2020-07-08,0.1588660724967165,0.0660226119098206,0.2168452721860372,0.17203899056297317
BRAZ,INVERNO,209,2020-07-29,0.1372587484606534,0.13266718594210142,0.37563613905423465,0.19089407076905515
BRAZ,INVERNO,198,2020-07-15,0.24487548793194333,0.15602379177596384,0.23681843753964696,0.2903574145601532
BRAZ,INVERNO,201,2020-07-22,0.2610128731900109,0.10920298218507772,0.3648827067736827,0.282936408560332
CUIB,INVERNO,195,2020-07-15,0.15151718403389547,0.09145853709982268,0.26144907506447423,0.17698056691626057
CUIB,INVERNO,208,2020-07-29,0.16599722433773048,0.10257648730969023,0.32485009245200075,0.19513332425966065
CUIB,INVERNO,197,2020-07-15,0.15796974894999613,0.0862499842260305,0.3105696099791476,0.17998194732337827
CUIB,INVERNO,213,2020-07-29,1.1352604408158742,0.5424856071678426,6.227000361685003,1.2582157614915321
CUIB,INVERNO,202,2020-07-22,0.2019015254337992,0.1183009129381224,0.33574561454992785,0.23400711949530142
CUIB,INVERNO,190,2020-07-08,0.156017849631385,0.06811721705076415,0.2791151051543564,0.17023960955765371
CUIB,INVERNO,189,2020-07-08,0.16873436233655756,0.05542146255924728,0.3302147063936644,0.17760299419021838
CUIB,INVERNO,200,2020-07-15,0.1808609581317696,0.10297900943032962,0.29025356592046664,0.2081234310681852
CUIB,INVERNO,206,2020-07-22,0.20605496951620708,0.1209587754528785,0.35711599540683364,0.23893445925898785
CUIB,INVERNO,210,2020-07-29,0.17488995227573162,0.06352983619018285,0.2833536657064466,0.1860713182985469
CUIB,INVERNO,185,2020-07-01,0.1264391420990871,0.04965248862200065,0.29289672296813485,0.1358389718788796
CUIB,INVERNO,196,2020-07-15,0.16995710823826413,0.0999218405258511,0.2819381866822413,0.19715423620806793
CUIB,INVERNO,203,2020-07-22,0.19269107576797487,0.12041479441307804,0.31033934384847683,0.22722141931200782
CUIB,INVERNO,205,2020-07-22,0.1912151394413073,0.108416579751604,0.3361238625824952,0.2198121568899102
CUIB,INVERNO,201,2020-07-22,0.16939350313927715,0.11686045468577164,0.299620443033522,0.20579243128735708
CUIB,INVERNO,209,2020-07-29,0.1490722208821594,0.11540689489407566,0.3114954702270228,0.1885239465633784
CUIB,INVERNO,193,2020-07-08,0.16335845063384175,0.07379533407515944,0.2676479602760854,0.17925326977423228
CUIB,INVERNO,211,2020-07-29,0.20695080238255978,0.10512048669316967,0.3328344779869235,0.23211839937711568
CUIB,INVERNO,183,2020-07-01,0.10854967237117628,0.044824311937512525,0.30001924480478415,0.11744041175234843
CUIB,INVERNO,188,2020-07-08,0.15971778777186224,0.038907029908980054,0.30531882881484024,0.1643883472362804
CUIB,INVERNO,191,2020-07-08,0.2872364597381754,0.146172591378392,0.3184296812595012,0.3222905680797917
CUIB,INVERNO,192,2020-07-08,0.14845309976771812,0.07406761235282928,0.27618832830255075,0.165904593156106
CUIB,INVERNO,187,2020-07-08,0.13556675417201267,0.04304514981113044,0.30202539483547813,0.14223652751314472
CUIB,INVERNO,207,2020-07-22,0.15617793376735184,0.09803384710380128,0.3155832013292673,0.18439680630046396
CUIB,INVERNO,186,2020-07-01,0.1092919642458577,0.0498514916258162,0.2670022934335041,0.12012453815118983
CUIB,INVERNO,194,2020-07-15,0.16179525371800205,0.08352276014082104,0.3067145131264921,0.1820817277686418
