Metric,Value
Minimum (Q0),0.09681090500764829
Q1 (25%),0.12486898410039785
Median (Q2),0.15492485707130146
Q3 (75%),0.16766658910605353
Maximum (Q4),3.2132762247185855
IQR (Q3 - Q1),0.04279760500565569
Lower Bound,0.060672576591914315
Upper Bound,0.23186299661453708
Outliers,3.2132762247185855
