Metric,Value
Minimum (Q0),0.08412837760721485
Q1 (25%),0.17175695991408252
Median (Q2),0.21239312388022163
Q3 (75%),0.2697100971684254
Maximum (Q4),5.709769114782058
IQR (Q3 - Q1),0.0979531372543429
Lower Bound,0.024827254032568163
Upper Bound,0.41663980304993975
Outliers,"4.402527243286833, 4.98040941468666, 4.272511925300945, 5.709769114782058, 4.189227696137034, 3.758509187499732, 3.644163114286009, 0.43144991796090115, 3.6510856744067657, 3.326191225513512, 3.8092670733543508"
