Metric,Value
Minimum (Q0),0.16764751186755147
Q1 (25%),0.19422379032328418
Median (Q2),0.20972026099023408
Q3 (75%),0.2246311361024771
Maximum (Q4),2.9242959793113124
IQR (Q3 - Q1),0.030407345779192907
Lower Bound,0.14861277165449482
Upper Bound,0.27024215477126645
Outliers,2.9242959793113124
