Metric,Value
Minimum (Q0),0.10791674464168671
Q1 (25%),0.1671702686508255
Median (Q2),0.17695627127025923
Q3 (75%),0.19330620278232608
Maximum (Q4),3.725383882247855
IQR (Q3 - Q1),0.026135934131500588
Lower Bound,0.1279663674535746
Upper Bound,0.23251010397957694
Outliers,"0.10791674464168671, 3.725383882247855, 0.24635349812751403"
