Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
PERC,VERAO,2020-01-19,-0.000318083891411584,5.7193528633603024e-05,-0.000396,-0.000235,0.00017036142236450947,2.9632339598273554e-05,9.8e-05,0.000202,2.699904850070236,1.582540017310398,1.00043,7.632561,2.729932101140113,1.6346579351108679,1.000431,7.939589,1.4998583025709714e-05,0.000717654698136437,-0.003018,0.002783,2.2933965085100128,0.002418652339801254,2.288,2.2981,0.2091301601385123,0.007194912258543482,0.1998,0.2213,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.763265338558852,3.9715155175061,2.494249,19.278176,6.763265338558852
PERC,VERAO,2020-01-14,-0.0003367418281559386,5.6956101131441215e-05,-0.000416,-0.000211,0.00027221771026065503,2.0662518301702534e-05,0.000233,0.000307,2.7011543875580224,1.5837936507797181,1.000407,7.632702,2.730727039000876,1.6349098975858003,1.000407,7.93804,1.9595254325315674e-05,0.0009095882779661249,-0.003785,0.003607,2.2913202472165417,0.0020445523953659984,2.2864,2.2941,0.19962211557438245,0.019124405455209704,0.178802,0.2327,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.734403150509625,3.9566608931933516,2.470876,19.346932,6.734403150509622
PERC,VERAO,2020-01-08,-0.0005487293833249509,0.00016713532824666526,-0.000778,-0.000328,0.0008765452893554197,4.439699868814158e-05,0.000804,0.000986,2.701382400988854,1.5847982385356059,1.000379,7.633311,2.7309055794449764,1.635911381658176,1.00038,7.938589,0.00013167800184953843,0.0022964678134202924,-0.009265,0.008938,2.2928222274770023,0.0020317376378477213,2.2886,2.2972,0.24085529415772994,0.005610319245836035,0.2352,0.252795,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.852699800294466,4.028569036305378,2.529159,19.566413,6.852699800294467
PERC,VERAO,2020-01-05,-0.0007894768781437612,7.114060891775046e-05,-0.000912,-0.00067,0.0002572242089891287,3.743437163020627e-05,0.000197,0.000295,2.6989540118611064,1.5828759766978604,1.000365,7.632951,2.7277157221766997,1.6326110622829404,1.000365,7.932335,-8.100275839688453e-07,0.0018015802928363872,-0.007206,0.007142,2.291957833409054,0.0017657939598304687,2.2881,2.2953,0.21390134647087455,0.0027418548495165567,0.2098,0.2195,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.769302339639786,3.9762416063696087,2.506692,19.268996,6.769302339639784
PERC,VERAO,2020-01-17,-6.351180349322998e-05,0.00027137254933219337,-0.000625,0.00029,0.0008147899364104629,0.0001680934562707463,0.000521,0.001022,2.699721606143353,1.5865885319783122,1.000421,7.632811,2.727600958540964,1.6349436021009736,1.000422,7.92184,0.00016384128202546938,0.0019926414936865112,-0.008596,0.00889,2.29594619373836,0.0019507563241952784,2.2921,2.299895,0.2730507956913475,0.021074405420177706,0.2451,0.3013,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.94442494669972,4.09040964358756,2.544552,19.95135,6.944424946699717
PERC,VERAO,2020-01-13,-0.0002315016844091093,0.0001479022465291491,-0.000432,-1e-05,0.00018475865786282174,0.00011812421634664802,4.1e-05,0.000521,2.714772452276479,1.597303552861444,1.000403,7.632535,2.7434813452617575,1.646442199694869,1.000403,7.924307,3.9120043626195936e-05,0.0007549855192861996,-0.00437,0.004524,2.291808788269775,0.0024308668348162975,2.2864,2.2968,0.2383607761083412,0.0058897506285633845,0.2322,0.2518,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.876237832893984,4.054409836210487,2.522928,19.540279,6.876237832893983
PERC,VERAO,2020-01-27,-0.00041295454024400225,9.783322623836125e-05,-0.000593,-0.000134,3.308852861704741e-05,0.00010367335113051526,-6e-05,0.000305,2.691841098567101,1.57568443138247,1.000463,7.633076,2.7209187579669205,1.6262126369980259,1.000464,7.938792,-4.0801719479243426e-05,0.0007893854686223439,-0.003779,0.002665,2.2930936019978714,0.001922477886868287,2.2886,2.296,0.22133634581183986,0.01622030675584206,0.199502,0.2433,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.774482598309179,3.973244142995797,2.493775,19.45646,6.774482598309181
ONRJ,VERAO,2020-01-30,-0.000245415612200117,8.742336622224389e-05,-0.000432,-5.3e-05,-4.198431100058513e-05,0.00018281822863349344,-0.000349,0.000374,2.4523033138028456,1.5476965932207154,1.000043,7.631353,2.472798717236871,1.5871881389617424,1.000043,7.879918,-2.5405463721474548e-05,0.0007322464604297892,-0.003042,0.002739,2.2653737585393503,0.001438809000229367,2.2619,2.268,0.3297247942327385,0.013859479244228113,0.3145,0.37236,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.370256035793958,4.027451939522497,2.583973,20.046799,6.3702560357939575
ONRJ,VERAO,2020-01-10,-8.564875217643646e-05,0.00023093678368651084,-0.000559,0.000366,0.001258623834397369,7.334344756726059e-05,0.001161,0.001436,2.4735221767701683,1.5517334750047234,1.000005,7.629731,2.496675530566841,1.5957628820186236,1.000005,7.908771,7.451514316115303e-05,0.0024970612623904285,-0.008698,0.010607,2.261754579473786,0.0017892033063949915,2.2589,2.2651,0.30614723919520215,0.009018002850424745,0.2939,0.3223,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.360390001891082,4.001790134405023,2.558194,19.865506,6.36039000189108
ONRJ,VERAO,2020-01-18,-4.227272228420918e-05,0.00011782264592664558,-0.000341,9.1e-05,0.0003470812862395054,0.00015895354972218572,-0.000136,0.000474,2.449061203421375,1.5425991055285384,1.000016,7.633007,2.4697306517166324,1.5823005707726794,1.000016,7.896054,2.4540021217830294e-05,0.0007530733686894168,-0.003223,0.003496,2.280046762872455,0.0012406755551000966,2.2781,2.2826,0.30833286427905104,0.010970167204429606,0.293303,0.3275,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.345935803195479,4.0064775169992455,2.575002,19.924704,6.345935803195479
ONRJ,VERAO,2020-01-03,0.00010293392826821124,0.00014745116444773,-0.000214,0.000328,0.0006310333377355999,4.02419078263141e-05,0.000556,0.000701,2.4539302361328605,1.5342294977293098,1.0,7.634638,2.474705736123427,1.5739999129726552,1.0,7.88967,1.3154599739637379e-05,0.0011026738113169335,-0.004498,0.004837,2.2595134863875628,0.0014570236820114922,2.2564,2.262098,0.3160391628587061,0.005343152722682225,0.3102,0.3251,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.327054487312039,3.9647512149419444,2.579644,19.837749,6.32705448731204
ONRJ,VERAO,2020-01-24,0.0004152087037817822,0.00010338973171369913,0.0002,0.000572,0.0007491159465454345,0.000138483690273756,0.000549,0.000973,2.4573169592308117,1.551369688127818,1.000029,7.634309,2.4791551870680646,1.5932760161998887,1.000029,7.932057,4.509337592344778e-05,0.0014836257172342927,-0.007266,0.007553,2.248474431321149,0.001976039118293285,2.2453,2.2539,0.2962848552180528,0.015218290707407527,0.25373,0.3104,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.261179691829665,3.964768541257092,2.52882,19.676235,6.261179691829666
ONRJ,VERAO,2020-01-16,-0.00042153524657636757,0.00015786760819455902,-0.000701,-0.000145,0.00016709674100127216,0.00013156855716287919,7e-06,0.000462,2.4653859577752004,1.5495368404102092,1.000013,7.632038,2.487916309001534,1.5925271792744857,1.000013,7.904483,2.4158207363615955e-05,0.0008994418683913431,-0.004787,0.004902,2.2635774639863806,0.0012205316354816163,2.2611,2.266696,0.305831632455287,0.012536740661419474,0.2946,0.343171,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.341411076091633,3.993868268966809,2.564964,19.956891,6.341411076091633
ONRJ,VERAO,2020-01-05,0.00027498991520462314,8.183394181186706e-05,8.1e-05,0.000409,0.00033362797680874773,6.616334656859839e-05,0.000138,0.000418,2.4538109042511,1.5354404456948991,1.000001,7.633939,2.47474573576042,1.5755489167391508,1.000001,7.90182,2.2764352892296654e-05,0.0005774692539689955,-0.002574,0.002648,2.2551966132839794,0.0014686925871525219,2.2524,2.258696,0.31798198347528844,0.0077703348673061135,0.3073,0.3312,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.321320214571018,3.965015761820729,2.566399,19.799435,6.321320214571019
ONRJ,VERAO,2020-01-28,0.0001210404647582744,0.00028744105299335367,-0.000275,0.000446,0.0011289857603635964,0.00029724767996679483,0.000595,0.001729,2.4530267453175973,1.54660615284613,1.000038,7.631182,2.477394740827622,1.593593100028553,1.000038,7.937813,0.00010859583806766118,0.0021852852801834835,-0.011085,0.012205,2.2631823703588316,0.0012639531627275603,2.2603,2.265796,0.2306878201077594,0.018504109197845082,0.2078,0.272078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.124181503793571,3.8695464900774295,2.47973,19.440745,6.1241815037935705
ONRJ,VERAO,2020-01-23,-0.00043077488129938225,0.0005197015629487353,-0.001508,0.0002,0.0008436373352398761,0.00018617724028556517,0.000653,0.001388,2.455705496328988,1.5482715420246447,1.000027,7.632421,2.4761116222799684,1.5873283430960237,1.000027,7.900706,-9.751033016187281e-05,0.0021420877186997993,-0.014619,0.013926,2.256225023006838,0.002390451215154774,2.2528,2.2611,0.2836380736035491,0.022390317232360728,0.2325,0.3076,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.242709266269776,3.9431849430405927,2.548045,19.650575,6.2427092662697765
ONRJ,VERAO,2020-01-06,0.0002787224521897508,0.00012340265857117982,-4e-06,0.000465,0.00012462399619173772,0.00020824335872680994,-0.000207,0.000487,2.4798864506995613,1.559475003726776,1.000002,7.634012,2.502080477662679,1.6014561854368157,1.000002,7.906146,-1.031194117890554e-05,0.0006434251857222558,-0.002907,0.00402,2.256558431596159,0.0012843403541611482,2.2541,2.259696,0.30422940806358145,0.00852767968383075,0.29,0.316633,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.358032061139167,4.008493653798273,2.553617,19.730482,6.358032061139168
ONRJ,VERAO,2020-01-01,-0.00032969957971314953,0.00017538994954529547,-0.000888,-4e-05,0.0007942795001790459,0.00016416123508152257,0.000616,0.001039,2.4542249414378334,1.533648901877056,1.0,7.632853,2.4790492166126388,1.5813992268335026,1.0,7.938391,2.0025787331084266e-05,0.001720704130899331,-0.008743,0.008766,2.255148138656967,0.00281659112943211,2.2502,2.2589,0.21990027128291148,0.008072729418669398,0.207,0.23809,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.080304025966377,3.807332615063975,2.471489,19.070007,6.080304025966377
ONRJ,VERAO,2020-01-17,-0.0003867353736895502,0.00011879987321786736,-0.000597,-0.000203,7.046319467929208e-05,7.616508208275104e-05,-0.000136,0.000236,2.4547885394684927,1.5420614615437067,1.000014,7.632601,2.475718197253222,1.5822458306347342,1.000014,7.892675,-3.183343666629091e-05,0.000789011791736256,-0.003871,0.003577,2.2730419290008643,0.004878341596694373,2.2667,2.282595,0.3461393468041934,0.007342486033278705,0.327512,0.3534,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.436686206886672,4.052544958669816,2.615702,20.127455,6.436686206886671
ONRJ,VERAO,2020-01-12,-0.00040199585729418886,8.882179942989387e-05,-0.000664,-0.000251,-0.000199998959594431,0.00022527989445817777,-0.000445,0.000304,2.4574335199190376,1.5435845827466992,1.000007,7.630564,2.477555783274062,1.5820637858162019,1.000007,7.875452,-3.6768646905266345e-05,0.0011044450770290634,-0.005391,0.005299,2.262301117319915,0.002535573494715739,2.2577,2.266298,0.35802855604948547,0.004413686587175455,0.3516,0.3669,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.445755562537832,4.056365668007668,2.620872,20.16981,6.445755562537834
ONRJ,VERAO,2020-01-29,-0.00023324613524800352,9.216075979374594e-05,-0.000372,-5.3e-05,0.0008334248113414902,0.0003124368450666669,0.000374,0.001489,2.4503620197908274,1.5434178976555244,1.000041,7.632669,2.4718419523316726,1.584746755775108,1.000041,7.901617,2.8546413656678137e-06,0.001719589561071046,-0.009623,0.010596,2.2653350822587734,0.0009972167352045552,2.2637,2.2679,0.30754257647080374,0.015642138502838084,0.2721,0.3226,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.311122450367243,3.98316523377905,2.580779,19.85896,6.311122450367244
ONRJ,VERAO,2020-01-14,-0.0005507698279632599,0.0001781147893688666,-0.000966,-0.000347,0.0017745345531418573,0.00014087624051265828,0.001533,0.002003,2.4458626051674806,1.5369605683854484,1.00001,7.632669,2.4656446968353625,1.5750096288300939,1.00001,7.891367,0.000117287733270156,0.00367070139682803,-0.013952,0.014867,2.271461205423531,0.0011253923765493373,2.2693,2.2742,0.2882669488263595,0.010085384600236912,0.26771,0.3001,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.26831003062582,3.9496487332423706,2.545598,19.816228,6.268310030625821
ONRJ,VERAO,2020-01-02,-0.0005910869762003545,0.0005628411216063118,-0.001541,0.000206,0.00044690534831969225,0.00018385760234287366,0.000291,0.000997,2.4538715500462036,1.5338870747526183,1.000001,7.633054,2.475086548094331,1.574501362777542,1.000001,7.938641,-0.0001357749877418625,0.0019760416534448494,-0.010366,0.010907,2.2542295766793647,0.0022382124426366975,2.2508,2.259996,0.2910299087617395,0.02514026327457126,0.2381,0.3159,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.251305906149813,3.9159748842928073,2.55629,19.758953,6.251305906149813
ONRJ,VERAO,2020-01-21,-0.00027587616916700293,0.00014017951274734525,-0.000559,-1e-06,0.0011450468767193632,0.0001874993652771902,0.000904,0.001755,2.453015284946631,1.545893960341748,1.000022,7.634372,2.477894686654073,1.593800385732671,1.000022,7.940783,6.058274034405605e-05,0.0021261776035116993,-0.008761,0.011246,2.2620932874958735,0.001777930843428204,2.2592,2.2673,0.19722705237868174,0.007656277034168054,0.1849,0.2231,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.038368454897664,3.812723385138119,2.456325,19.157842,6.038368454897663
ONRJ,VERAO,2020-01-22,-0.0007713494181251718,0.00026140621286454234,-0.001507,-0.000559,0.0008386355355997435,0.0002889795590096089,0.000496,0.001388,2.456995247961147,1.5503667570207977,1.000025,7.634095,2.4815181256849628,1.5975466778266407,1.000025,7.932383,6.593342802162558e-05,0.002372746418058767,-0.014131,0.015084,2.259555393548978,0.0017883051436794837,2.2558,2.2636,0.19531045338587008,0.014547832433301742,0.1781,0.232477,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.036780760579126,3.8153677807171684,2.445432,19.135339,6.036780760579128
ONRJ,VERAO,2020-01-26,0.00012697314341234486,8.374191874947741e-05,4e-06,0.000288,0.001183330931822765,0.0001189246713235505,0.001021,0.001392,2.456104402867147,1.5498136992600884,1.000034,7.633005,2.482325997786394,1.6003621482794435,1.000034,7.957393,5.771037965865552e-05,0.002097340463164552,-0.007713,0.009241,2.263342479660489,0.0011658067972002495,2.2613,2.2658,0.16048601220920639,0.01108059705049073,0.1515,0.1906,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.95889506810849,3.7686389567442333,2.416494,18.844897,5.95889506810849
ONRJ,VERAO,2020-01-19,-0.00012356044781588977,8.46295197911532e-05,-0.000382,-1.9e-05,0.0006032681764878335,0.0002959641421647987,0.000323,0.001146,2.451319253893653,1.544878788311184,1.000018,7.633672,2.4733121790347403,1.5871344146216588,1.000018,7.898136,3.0082792802697157e-05,0.0012185189249777962,-0.006487,0.008273,2.275323353250513,0.0023246392731495055,2.2716,2.2801,0.28299685378188216,0.004648709630194486,0.270611,0.2933,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.277916781726399,3.9653379830883244,2.552036,19.658634,6.2779167817264
ONRJ,VERAO,2020-01-13,-0.0002366057172045859,0.0001635381124207339,-0.000638,2e-05,0.0010331107306368005,0.0005333044998418344,0.000304,0.002003,2.457958018431458,1.5441204296986306,1.000009,7.633809,2.4775634337848573,1.5815496642971592,1.000009,7.871163,4.2422930303832906e-05,0.0022626641493598038,-0.012357,0.01546,2.268271222350448,0.001997296967247499,2.2651,2.272097,0.343111699440009,0.021323123647048817,0.300118,0.3649,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.426991251385788,4.049578217814454,2.582903,20.178155,6.42699125138579
ONRJ,VERAO,2020-01-27,0.0001324941618550087,0.00011007928406878728,-9e-06,0.000446,0.001068149848776464,0.0003346374665674772,0.000633,0.001729,2.4550165918980844,1.5490587958130524,1.000036,7.632544,2.4805856540326277,1.5984013203833602,1.000037,7.949268,2.906977820548071e-05,0.002012380163356244,-0.007917,0.011652,2.263380537695903,0.0015345368437953096,2.2597,2.2656,0.18577713971221704,0.02119722782607766,0.1551,0.235271,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.017953173668775,3.8036664686454604,2.446176,19.195494,6.017953173668776
ONRJ,VERAO,2020-01-11,-0.0005922400846512858,0.0001374457478566467,-0.000747,-0.000292,0.0002624457041361979,0.0004499681817607709,-0.000245,0.001162,2.460835892905731,1.5474785248160967,1.000007,7.63069,2.482303648909737,1.5885574049401745,1.000007,7.892343,-2.303339757761276e-05,0.001669869514131546,-0.008924,0.009224,2.2577467264705326,0.0016632966562531793,2.2541,2.260795,0.32880468236872434,0.011565824547033218,0.3148,0.366866,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.372281521876122,4.016372772272981,2.581115,20.054577,6.372281521876123
ONRJ,VERAO,2020-01-15,-0.0007967891709529341,7.755714438636548e-05,-0.000966,-0.000616,0.0010939465184447762,0.00033715287802085916,0.000462,0.001533,2.446492060026179,1.540752249990855,1.000011,7.631798,2.4685857927704955,1.5833170712606897,1.000011,7.90334,2.754287189130395e-05,0.0027906787710138907,-0.013108,0.013353,2.2680267356709622,0.0026829470590350856,2.264,2.272,0.25760558643511605,0.013459717625956638,0.2405,0.294574,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.184760082029017,3.9021329864757135,2.522238,19.528431,6.184760082029017
ONRJ,VERAO,2020-01-20,-0.00017076615920763024,0.00015132597281573607,-0.000382,3e-06,0.001347910821716801,0.00035918190353387074,0.000927,0.001868,2.4512978257428464,1.544709592663863,1.00002,7.635378,2.4736601391599415,1.5876830195312641,1.00002,7.928001,1.7355479640498897e-05,0.002547886196941708,-0.010861,0.013251,2.267988847450477,0.0023260157399144304,2.2641,2.2736,0.2593650301724138,0.015135712062560014,0.22312,0.2717,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.202589096382062,3.919733266978517,2.505296,19.572784,6.20258909638206
ONRJ,VERAO,2020-01-08,-0.00035085709427545815,0.00011068319191835385,-0.000508,-9.3e-05,3.22866994143208e-05,0.00022944472278819568,-0.000434,0.000496,2.4568777858303417,1.5409574381147,1.000003,7.632632,2.476925970871906,1.579288029465377,1.000003,7.882,-1.3915973927829207e-05,0.0009750883507773019,-0.005071,0.004648,2.2602641122992635,0.001418639684509915,2.2577,2.2626,0.335893363328925,0.013054161734313488,0.314,0.3612,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.384651590912526,4.012487427905319,2.602234,20.033756,6.384651590912528
ONRJ,VERAO,2020-01-09,-0.0003085241066686898,2.8714170281627825e-05,-0.00037,-0.000233,0.0005310664592974736,0.00031794630939151983,0.000116,0.001172,2.4461452752019954,1.5319165419353113,1.000004,7.628973,2.466121140310864,1.5703196731343037,1.000004,7.874543,-3.4479032319247398e-06,0.0012968656216126384,-0.006716,0.008717,2.2622643180335333,0.0015458633645386525,2.2593,2.2653,0.3229390407594265,0.004281810291029188,0.3134,0.3276,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.3301838878120025,3.972492106027011,2.587818,19.871665,6.3301838878120025
ONRJ,VERAO,2020-01-31,-7.122933299324067e-05,6.595339790960577e-05,-0.00016,6.5e-05,-0.0001912141818645581,5.480092022070476e-05,-0.000349,-0.000125,2.4532536286379285,1.5629311183193124,1.000247,7.630584,2.4737695207499044,1.6025694490335696,1.000247,7.878042,-5.060700165795179e-06,0.0006304830114392017,-0.003163,0.003251,2.26526957398291,0.0014976670867532951,2.261403,2.268,0.3289650685116694,0.018237543343505542,0.3107,0.3724,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.371682709705395,4.070183553209326,2.578124,20.183144,6.371682709705394
ONRJ,VERAO,2020-01-25,0.0001325937964032338,0.00013351950390235134,4e-06,0.000526,0.0006885591853196209,0.0002745872850660019,0.000378,0.001392,2.4567278664274323,1.5503052132568864,1.000032,7.635045,2.4817468953051387,1.5984723779500498,1.000032,7.944914,4.724937212414526e-05,0.0011156817955085179,-0.004756,0.007856,2.256324088709234,0.00400401334630701,2.2508,2.264095,0.21766966906817722,0.017123110455249703,0.190611,0.2537,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.084630716236778,3.8496983693014646,2.460204,19.193049,6.084630716236778
ONRJ,VERAO,2020-01-04,0.00027981123527635155,8.371814753472787e-05,0.00011,0.000423,0.0005156554477499245,0.0001122557042681316,0.000327,0.000641,2.4539315201176004,1.5350697056890588,1.000001,7.63314,2.474284597397878,1.5740324947962296,1.000001,7.885898,3.3101715871337964e-05,0.0009206904667057264,-0.00453,0.004703,2.2575214489391424,0.001992334347411881,2.2538,2.2621,0.31913685672757475,0.006325317727324697,0.311,0.331196,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.329736637982294,3.968384343304816,2.577331,19.829092,6.329736637982295
ONRJ,VERAO,2020-01-07,9.843608937280254e-05,0.00040636525686603496,-0.000508,0.000628,0.0005684334996786511,0.00017818068143032702,0.00028,0.000883,2.453368324534044,1.536192836004,1.000003,7.632481,2.476046510992023,1.5797312178515375,1.000003,7.920499,0.00011955039979584893,0.001366400241422578,-0.006524,0.006601,2.258278184775623,0.001573082095907027,2.2549,2.2616,0.2717631104306075,0.021410202542941535,0.24,0.313967,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.213533578168122,3.898088742687205,2.512723,19.677889,6.213533578168122
SSA1,VERAO,2020-01-16,-0.00021155730409086053,0.0005377679052268615,-0.000943,0.000491,-7.36299355573753e-05,0.0001835095002334899,-0.000291,0.000319,2.600096710853776,1.58716338262743,1.000246,7.632797,2.6285212663109268,1.638863610683966,1.000246,7.946014,0.00010302671609641471,0.0011006791894976498,-0.00448,0.00709,2.309864090184071,0.0018623580135097575,2.3075,2.3146,0.22031142416420407,0.019935505275008408,0.186014,0.2501,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.584367977000036,4.025968702970618,2.512766,19.624918,6.584367977000036
SSA1,VERAO,2020-01-07,-0.0005196931760983678,0.00019710586196414114,-0.000816,-0.000167,0.00017887385848853096,5.4700740975543884e-05,1.4e-05,0.000294,2.5897109902656936,1.5750254373005208,1.000246,7.633891,2.6180512743132955,1.626209406094103,1.000246,7.951064,0.00016459821043359458,0.0012025988192705542,-0.0039,0.006614,2.305382442259294,0.0022985727607655096,2.301,2.3103,0.22109401923491767,0.014743048813292808,0.194212,0.2477,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.550259187980872,3.994102523395162,2.511372,19.554193,6.550259187980872
SSA1,VERAO,2020-01-03,-0.000362571887853153,0.00011463190057875235,-0.000717,-0.00026,-5.1331555220288453e-05,0.00015045777748989145,-0.00032,0.000257,2.5865267655539994,1.57040443763054,1.000247,7.633806,2.6086357116268837,1.6101525780222568,1.000248,7.877717,8.076277906496399e-05,0.0008816272293406983,-0.003742,0.005668,2.3036120601145895,0.0020058912516937723,2.3006,2.3086,0.344469647736049,0.00826045094251479,0.32992,0.3587,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.856423542324479,4.170524802722334,2.650525,20.40796,6.85642354232448
SSA1,VERAO,2020-01-10,-8.377109849945819e-05,0.00012158051843631666,-0.000183,0.000328,6.802192958289713e-06,3.096754613065221e-05,-4.6e-05,5.7e-05,2.5982956634157985,1.5888456236011501,1.000245,7.631171,2.6282332282632654,1.6429020667005672,1.000245,7.95383,5.779137969034107e-05,0.0003348913941211957,-0.001266,0.001404,2.306867900857715,0.001829072786080145,2.3038,2.3114,0.17828748555475965,0.004505420943912641,0.1651,0.1836,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.462512599151468,3.9575463301450293,2.487767,19.091363,6.462512599151469
SSA1,VERAO,2020-01-27,-0.0008048894816006716,0.00026113483134463744,-0.001357,-0.000552,-0.00017131187911011614,0.0001050786977590202,-0.000359,6e-06,2.5686202392918354,1.5631583467371055,1.000246,7.6338,2.5926300565184692,1.6072448540215338,1.000246,7.911974,0.00016650328372044216,0.0016989379470658472,-0.006189,0.008815,2.3056136033650483,0.00175956746146505,2.3019,2.3096,0.2839103559710368,0.027779436511318083,0.253509,0.3536,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.659703088865958,4.066546104788008,2.571094,20.374739,6.659703088865958
SSA1,VERAO,2020-01-11,-0.0002218516185917622,0.00030251450613048056,-0.000735,0.000121,6.0210857790653735e-05,7.673609789624762e-05,-6.1e-05,0.00021,2.591764056511255,1.5801996120545667,1.000245,7.63261,2.6208852951883106,1.6329799788557149,1.000246,7.953769,0.00013313117431126625,0.000739648115403755,-0.003656,0.004605,2.3069222151224515,0.00161416274703819,2.3041,2.3108,0.19762734907239127,0.00891992262622631,0.1776,0.2095,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.496811252127832,3.9668960858309528,2.508683,19.278906,6.4968112521278325
SSA1,VERAO,2020-01-12,4.703041811407693e-05,0.00019977508340344611,-0.000483,0.000244,0.00022208121096492015,0.00014036861305109219,2.2e-05,0.00044,2.592827045289692,1.5824851190206377,1.000246,7.633185,2.6217181752551344,1.6348847903307815,1.000246,7.950394,5.646600460771432e-05,0.0008105692097540085,-0.004177,0.004276,2.307453801202325,0.0016243587609034791,2.3043,2.3112,0.20938431894022572,0.014082116049830232,0.188,0.2265,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.53183725871146,3.99295468255939,2.509305,19.428581,6.531837258711461
SSA1,VERAO,2020-01-24,-0.00030896182485579447,0.00022888924976783998,-0.000742,2.9e-05,-9.615334731690264e-05,5.5675261180598604e-05,-0.000147,1.5e-05,2.572288569424052,1.5639673306066726,1.000245,7.633255,2.594154704492222,1.6039781546920726,1.000246,7.880013,9.026642632406922e-05,0.0008456465574662302,-0.004124,0.004937,2.3028169705296277,0.0013746858985890056,2.3001,2.305996,0.3482085009264115,0.008269384202755364,0.3376,0.3657,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.827965523999301,4.163057644423649,2.645042,20.413561,6.8279655239993025
