Estacao,Periodo,DOY,DataReferencia,RMSE_X,RMSE_Y,RMSE_Z
NAUS,VERAO,6,2020-01-08,0.08289976042837613,0.07737982605428861,0.03626527735998667
NAUS,VERAO,15,2020-01-15,0.054657748886598294,0.07539092262750458,0.03005386239892812
NAUS,VERAO,25,2020-01-22,0.05586490699657171,0.11096226840719622,0.03406300155539543
NAUS,VERAO,14,2020-01-15,0.046150751878006976,0.10954596828586742,0.03393321490724768
NAUS,VERAO,5,2020-01-08,0.11619787925595516,0.12034067136553114,0.035790823174046
NAUS,VERAO,16,2020-01-15,0.05266430626211833,0.09086290480114469,0.02738766264028454
NAUS,VERAO,31,2020-01-29,1.7921278278743489,5.443272383808136,0.521072791691677
NAUS,VERAO,11,2020-01-08,0.059945090126465775,0.10677330964559972,0.026348409612909997
NAUS,VERAO,17,2020-01-15,0.06567869223751911,0.07662607852521783,0.029029161761919726
NAUS,VERAO,19,2020-01-22,0.05255816311735041,0.07625031965294933,0.023448599268028957
NAUS,VERAO,13,2020-01-15,0.05664933193828087,0.07085226182543518,0.028707492796579855
NAUS,VERAO,9,2020-01-08,0.06505992121824121,0.10436618066173958,0.0342060962362122
NAUS,VERAO,7,2020-01-08,0.09792384009917887,0.09713964947044787,0.03686000800231634
POAL,VERAO,21,2020-01-22,0.11347167890898435,0.14522448809954558,0.10285803278931194
POAL,VERAO,29,2020-01-29,0.08001790351407273,0.10865601010279279,0.07345377494702278
POAL,VERAO,8,2020-01-08,0.09464108996697414,0.12811039452822617,0.0988937320383309
POAL,VERAO,31,2020-01-29,1.8255617779795554,4.719006309599237,3.2678061666567477
POAL,VERAO,6,2020-01-08,0.1052741834368978,0.13348053158430678,0.09219277801942352
POAL,VERAO,18,2020-01-15,0.08876967888503016,0.12731630636252103,0.0785336537050299
POAL,VERAO,14,2020-01-15,0.06883763069834735,0.10080760187443698,0.07160509469535833
POAL,VERAO,26,2020-01-29,0.11243692095977531,0.17094098887484357,0.11640313866629363
POAL,VERAO,16,2020-01-15,0.10941407499004385,0.16497390733127465,0.09952335478850421
POAL,VERAO,1,2020-01-01,0.09945959612914893,0.11366819748689795,0.08037352135085121
