Metric,Value
Minimum (Q0),0.05656545274193975
Q1 (25%),0.061163352791657244
Median (Q2),0.06900684914239703
Q3 (75%),0.07656472128637229
Maximum (Q4),1.5014926931515675
IQR (Q3 - Q1),0.015401368494715045
Lower Bound,0.038061300049584676
Upper Bound,0.09966677402844486
Outliers,1.5014926931515675
