Metric,Value
Minimum (Q0),0.11213809376950183
Q1 (25%),0.18843072338622946
Median (Q2),0.20110208139243502
Q3 (75%),0.21250650348212102
Maximum (Q4),4.743037502967349
IQR (Q3 - Q1),0.024075780095891564
Lower Bound,0.15231705324239211
Upper Bound,0.24862017362595837
Outliers,"4.743037502967349, 0.151908266455091, 0.11213809376950183, 0.1438953121702628, 0.13274080542022226"
