Metric,Value
Minimum (Q0),0.1385669011463013
Q1 (25%),0.16366792117437962
Median (Q2),0.17472652920100382
Q3 (75%),0.18957767296148426
Maximum (Q4),4.065976037511266
IQR (Q3 - Q1),0.02590975178710464
Lower Bound,0.12480329349372266
Upper Bound,0.22844230064214122
Outliers,4.065976037511266
