Metric,Value
Minimum (Q0),0.10724101690525802
Q1 (25%),0.15243290902515527
Median (Q2),0.16656822152078607
Q3 (75%),0.1926299525402731
Maximum (Q4),4.0691605483471385
IQR (Q3 - Q1),0.040197043515117825
Lower Bound,0.09213734375247853
Upper Bound,0.2529255178129498
Outliers,4.0691605483471385
