Metric,Value
Minimum (Q0),0.03041688824122462
Q1 (25%),0.03288426318698037
Median (Q2),0.035323546674428094
Q3 (75%),0.04013794783731246
Maximum (Q4),0.5487798403698247
IQR (Q3 - Q1),0.00725368465033209
Lower Bound,0.022003736211482237
Upper Bound,0.0510184748128106
Outliers,0.5487798403698247
