Metric,Value
Minimum (Q0),0.17914477378661614
Q1 (25%),0.23872032910324853
Median (Q2),0.2522533853548686
Q3 (75%),0.26722820972485917
Maximum (Q4),4.642891831907715
IQR (Q3 - Q1),0.028507880621610637
Lower Bound,0.19595850817083257
Upper Bound,0.30999003065727515
Outliers,"0.17914477378661614, 4.642891831907715"
