Metric,Value
Minimum (Q0),0.14204555598867846
Q1 (25%),0.1921921756789225
Median (Q2),0.2025899540086934
Q3 (75%),0.23462610072648357
Maximum (Q4),4.60403044139319
IQR (Q3 - Q1),0.04243392504756108
Lower Bound,0.12854128810758086
Upper Bound,0.2982769882978252
Outliers,4.60403044139319
