Estacao,Periodo,DOY,DataReferencia,RMSE_X,RMSE_Y,RMSE_Z
CUIB,VERAO,29,2020-01-29,0.9758230574272709,1.418271538938924,0.5345654722018973
CUIB,VERAO,13,2020-01-15,0.8046709154789927,1.9388966256701528,1.6326818226078916
UFPR,VERAO,13,2020-01-15,1.428763527904027,1.6820606311667112,2.3615130457963023
UFPR,VERAO,27,2020-01-29,0.5062937810908754,0.8382290187251156,1.2929353287443872
UFPR,VERAO,12,2020-01-15,1.8704829782799963,2.423045970408292,3.00107651417456
UFPR,VERAO,26,2020-01-29,0.5899401586592159,0.6699290376819881,0.8881890045569645
UFPR,VERAO,14,2020-01-15,0.9802271960269925,1.3490535849957814,1.5062138006626278
UFPR,VERAO,31,2020-01-29,2.0826050913196967,4.504482224849077,3.1719289680974003
UFPR,VERAO,4,2020-01-01,0.5223364627302634,1.0654303209755034,1.3129880040673472
UFPR,VERAO,1,2020-01-01,1.1206564611070833,1.2074973616444242,1.192029842670934
UFPR,VERAO,30,2020-01-29,0.7295026224279493,1.0047456501092675,0.45583009137168434
UFPR,VERAO,28,2020-01-29,0.6686673411953767,0.860910487603215,1.2954563029636914
UFPR,VERAO,3,2020-01-01,0.707178406543027,0.8881510978018935,1.1061163981332391
UFPR,VERAO,5,2020-01-08,0.7664820942733772,0.706757279524701,1.1254112669061227
UFPR,VERAO,20,2020-01-22,0.5566823291071671,0.9097505660575624,0.9689085135583633
UFPR,VERAO,17,2020-01-15,1.4952896774295779,1.1533264695988301,1.3554704063618404
UFPR,VERAO,23,2020-01-22,1.0101749433635085,1.1370680179072623,1.4645624420202266
UFPR,VERAO,21,2020-01-22,0.8109591097277545,1.2767942690042458,0.747049955152606
UFPR,VERAO,2,2020-01-01,1.0753214790270382,1.0250916833021961,1.0113991202196704
UFPR,VERAO,29,2020-01-29,0.4755300098226914,0.9951704444150897,0.6238905542085335
UFPR,VERAO,25,2020-01-22,0.9075194050660693,0.9391499440993354,1.222629788127194
UFPR,VERAO,19,2020-01-22,0.6625223177228472,1.0191367496785182,1.3051267978086216
UFPR,VERAO,10,2020-01-08,1.7392828040745816,1.9724128795134839,2.2131222014266267
UFPR,VERAO,18,2020-01-15,0.9421950273366083,1.1926201445853817,1.7029447269126956
UFPR,VERAO,11,2020-01-08,0.8553580638539123,0.7955182987713556,0.7731072532654396
UFPR,VERAO,8,2020-01-08,1.6410269418446748,0.8473562554179285,0.9398812089910227
UFPR,VERAO,22,2020-01-22,0.6995427228518601,0.8640197231158986,0.44793592478845534
UFPR,VERAO,6,2020-01-08,1.014646847805283,0.7461154861350913,0.6818599532580006
UFPR,VERAO,24,2020-01-22,0.7457299430193206,0.8194137375977602,1.0196357227331585
UFPR,VERAO,15,2020-01-15,0.59097106148093,1.3282566409951724,0.746387490772308
UFPR,VERAO,16,2020-01-15,0.6810947545085579,1.1272935506986843,1.3038808202474172
UFPR,VERAO,9,2020-01-08,1.548892957166548,2.669380105401507,2.692636829574984
UFPR,VERAO,7,2020-01-08,0.5455939577470816,1.1195479570237334,0.7364847667267008
NAUS,VERAO,1,2020-01-01,1.0163571374194367,1.64541143024277,1.1142407641214689
NAUS,VERAO,10,2020-01-08,1.3900601563633395,1.552554419942484,1.4389829319804597
NAUS,VERAO,4,2020-01-01,1.7425434671065927,2.1000890594362347,2.4858558821255836
NAUS,VERAO,12,2020-01-15,1.1888438428204897,1.4681430759024918,1.134022763601766
NAUS,VERAO,8,2020-01-08,0.70559321808991,1.7328776054944761,0.5971248416057483
NAUS,VERAO,20,2020-01-22,1.200911542918672,1.725969526150299,1.2816085804191082
NAUS,VERAO,28,2020-01-29,1.4399184887274932,1.6883461518349174,1.167825397109003
NAUS,VERAO,18,2020-01-15,0.7227320163649387,1.602397751300402,0.531860065549938
NAUS,VERAO,23,2020-01-22,1.0611038771180403,1.5786390922157383,0.9849042957157003
NAUS,VERAO,26,2020-01-29,0.8616291437700244,1.1303002276395149,0.30660080941136564
NAUS,VERAO,29,2020-01-29,0.8428786101525558,1.6582950535444958,0.6225085721470267
NAUS,VERAO,2,2020-01-01,1.8922093902919568,1.8252658228054353,2.56183801261781
NAUS,VERAO,24,2020-01-22,1.0714740788637191,1.7968760129969594,1.7412340462981235
NAUS,VERAO,22,2020-01-22,0.7645581395410311,1.5571516068200573,0.544995914798587
NAUS,VERAO,30,2020-01-29,0.7012156630098465,1.487843086723815,0.3071104393326709
NAUS,VERAO,27,2020-01-29,0.8008453254289013,1.4391609332649917,0.7086022603698813
NAUS,VERAO,21,2020-01-22,1.0632639569635096,1.61573893458404,0.7523889123009526
NAUS,VERAO,3,2020-01-01,2.2078435888318313,1.5678414711233357,2.6814599664106185
NAUS,VERAO,6,2020-01-08,1.139788914568017,1.1996133632829953,1.0204771971269315
NAUS,VERAO,15,2020-01-15,0.7159746796550144,1.1592726589596603,0.4885234669765842
NAUS,VERAO,25,2020-01-22,1.0668545861999847,2.0833009789892674,1.717776549377172
NAUS,VERAO,14,2020-01-15,0.6828174671928328,1.6949270327096524,0.9460976961203665
NAUS,VERAO,5,2020-01-08,1.793903650713988,1.9937233108807564,1.976385562074434
NAUS,VERAO,16,2020-01-15,0.8165696303120941,1.343869299495469,0.5670006384825242
NAUS,VERAO,31,2020-01-29,2.0934065933979285,5.565128614349761,0.8183663485153304
NAUS,VERAO,11,2020-01-08,1.0816405019562314,1.3526246827882462,1.1659470570671333
NAUS,VERAO,17,2020-01-15,0.6918803249062594,1.5840961595450969,0.220411038907659
NAUS,VERAO,19,2020-01-22,0.7534251333702747,1.7656373538456505,0.789681898935414
NAUS,VERAO,13,2020-01-15,0.9756860171527187,1.6280061965461285,0.7376656180898776
NAUS,VERAO,9,2020-01-08,1.3278344284852945,1.7080833556784862,1.7242397459455545
NAUS,VERAO,7,2020-01-08,1.4198219421515001,1.1043953344452586,0.9214193701866186
POAL,VERAO,21,2020-01-22,1.7841701419923488,3.548001568710659,1.7016041498474817
POAL,VERAO,29,2020-01-29,1.303907234315271,1.894110080303874,1.271955101705538
POAL,VERAO,8,2020-01-08,1.674965059318669,1.6052394566158688,1.7456746406819694
POAL,VERAO,31,2020-01-29,2.2561342156000306,4.815615795683074,3.314550589773096
POAL,VERAO,6,2020-01-08,0.7697960741999432,0.84297460821352,0.6993576985510264
POAL,VERAO,18,2020-01-15,0.8489150350576902,1.2512206510246997,0.9309673550349871
POAL,VERAO,14,2020-01-15,1.252552796993406,1.8840223383345953,1.3221095381315384
POAL,VERAO,26,2020-01-29,0.7473331122155181,1.3313460271518769,1.0309790311516296
POAL,VERAO,16,2020-01-15,3.3992430907830347,3.8437267352115883,3.8265355658814304
POAL,VERAO,1,2020-01-01,1.868627233037622,1.5689268139557355,0.7869643223444032
POAL,VERAO,17,2020-01-15,0.6254551998817823,0.9275346063414871,0.8015867486713244
POAL,VERAO,27,2020-01-29,1.563941596208153,1.7330937619428082,1.3142594755027215
POAL,VERAO,19,2020-01-22,0.820917139096882,1.7787031250830059,0.7627445091773929
POAL,VERAO,24,2020-01-22,0.7376524822104724,1.0318229393948,0.5876077958609278
POAL,VERAO,25,2020-01-22,0.3887072050555455,0.821306047619083,0.8379214646171094
POAL,VERAO,2,2020-01-01,1.3233444117145776,1.745597744804729,1.5835128407682035
POAL,VERAO,12,2020-01-15,0.9098918346720237,1.3047604182377615,0.9317690939068294
POAL,VERAO,9,2020-01-08,0.85015450216162,1.629201016482297,0.8135616250739268
POAL,VERAO,28,2020-01-29,1.8250273044089185,2.3738826884064115,2.3255827230073236
POAL,VERAO,13,2020-01-15,0.9021194501841053,1.508048693476162,0.9749834089108778
POAL,VERAO,20,2020-01-22,1.4582866087337834,2.739571649234617,1.265859787693561
POAL,VERAO,11,2020-01-08,2.099464686321602,2.0781845430559382,1.5356558598859757
POAL,VERAO,3,2020-01-01,0.6962145095114582,1.1443599667795983,0.5949791161879301
POAL,VERAO,23,2020-01-22,1.5145082209277816,1.4624779113783934,0.9904883978058822
POAL,VERAO,22,2020-01-22,1.3137824779665344,2.4858698206716516,1.570767441537209
POAL,VERAO,15,2020-01-15,0.9887798882185329,1.9862858495533666,0.9153136794033214
POAL,VERAO,7,2020-01-08,2.2873687682927786,1.9802519498225812,1.867016178664782
POAL,VERAO,30,2020-01-29,1.7276385685938653,1.5876994581472264,0.7095703767675545
POAL,VERAO,4,2020-01-01,1.4142579274078548,1.7109552764449656,1.5087257621694135
POAL,VERAO,5,2020-01-08,1.5952141264728854,1.5875129155554255,1.8601559063410618
POAL,VERAO,10,2020-01-08,1.3457029126667415,1.9058048913730072,1.043013675235877
PERC,VERAO,28,2020-01-29,0.47703821049368206,0.9052236165340548,0.6475328632212975
PERC,VERAO,13,2020-01-15,0.8562461244889324,0.8794806712349231,0.40359352821686467
PERC,VERAO,2,2020-01-01,0.9292338993183149,1.9506437594533519,0.5656083318685882
PERC,VERAO,19,2020-01-22,0.5961640670728308,1.0365072727218165,0.3669076640026385
PERC,VERAO,27,2020-01-29,0.7161620175423946,1.3495091613551777,0.40441093339838435
PERC,VERAO,8,2020-01-08,1.1619773089250018,1.3595490886008068,2.584153839274263
PERC,VERAO,23,2020-01-22,1.1585996987916485,1.6186943378454295,0.6804341531489745
PERC,VERAO,4,2020-01-01,0.6119237813621412,1.7093993383601171,0.37933490146125903
PERC,VERAO,12,2020-01-15,1.0076635126761182,0.9585057995070807,1.4087015193413015
PERC,VERAO,18,2020-01-15,0.937786743379755,1.4926828164494497,1.755866965076423
PERC,VERAO,22,2020-01-22,0.7941829096621723,1.3601376840463304,0.6202608590520967
PERC,VERAO,9,2020-01-08,0.8997003008415725,1.2609978786187803,2.096479472503378
PERC,VERAO,17,2020-01-15,1.086806168299927,1.2960161463393227,2.2791619947971413
PERC,VERAO,6,2020-01-08,0.541258244197326,1.428595793989405,0.3010910878045442
PERC,VERAO,10,2020-01-08,0.6622659264440095,1.501108271682623,0.748204264225469
PERC,VERAO,24,2020-01-22,0.8666104481769249,1.5120101561082042,0.4026767587853806
PERC,VERAO,3,2020-01-01,0.8192020969059491,1.5795494149128684,0.6626824351708335
PERC,VERAO,15,2020-01-15,0.5301716072615132,0.6671775584953836,0.24093494669212748
PERC,VERAO,11,2020-01-08,0.7622575978999296,0.8203497914830218,0.257008415339982
PERC,VERAO,29,2020-01-29,0.8011220971418359,0.6107244707490485,1.8764475929133335
PERC,VERAO,1,2020-01-01,0.819122581565742,1.697293737571274,0.2987378413911712
PERC,VERAO,20,2020-01-22,0.7934849553955896,0.5976787757177797,0.9145665807068442
PERC,VERAO,25,2020-01-22,0.7685359306414784,1.478492538019336,0.46941415677795956
PERC,VERAO,16,2020-01-15,0.9325225623607358,0.7678196854213701,1.947395802655952
PERC,VERAO,5,2020-01-08,0.612148584438092,1.815138312939259,0.6568570020894657
PERC,VERAO,30,2020-01-29,0.713351139437145,1.16143160791645,1.7132924630078088
PERC,VERAO,21,2020-01-22,0.8151680407267584,1.1874137333763226,1.2065173737964114
PERC,VERAO,26,2020-01-29,0.7220088170861477,1.514253420561876,0.23175113742053557
PERC,VERAO,31,2020-01-29,4.61474695696902,3.8752566330045513,1.9604078445904345
PERC,VERAO,14,2020-01-15,0.5777827914714811,1.01749710566272,0.6636206663891578
PERC,VERAO,7,2020-01-08,0.7372263461607639,1.315037959494761,1.2722066664915521
ONRJ,VERAO,20,2020-01-22,1.2258475795372026,1.532275254198527,3.278876961013644
ONRJ,VERAO,8,2020-01-08,1.2423944042759076,1.5586119792585273,1.069616218117136
ONRJ,VERAO,14,2020-01-15,2.164203835563459,2.594061668968242,4.435895039735707
ONRJ,VERAO,16,2020-01-15,0.9993992679759361,1.5760986961954664,0.5796412731790519
ONRJ,VERAO,21,2020-01-22,1.39407005060252,2.001023089377737,2.8162151599446985
ONRJ,VERAO,18,2020-01-15,1.3318867439132898,1.4544063877899889,0.5473433988713983
ONRJ,VERAO,31,2020-01-29,3.336651089397893,4.406403050437128,3.292385192504549
ONRJ,VERAO,17,2020-01-15,1.223702237245528,1.7214113260480368,0.7830754534384311
ONRJ,VERAO,29,2020-01-29,1.3233968677384593,1.756087996428458,2.200442883227951
ONRJ,VERAO,22,2020-01-22,1.231764004965416,2.011095340896682,1.7686535944543218
ONRJ,VERAO,9,2020-01-08,1.255251765837578,1.6656794144216998,1.046721628545795
ONRJ,VERAO,25,2020-01-22,1.3140224747208644,1.1498920696190014,1.3764721818612997
ONRJ,VERAO,27,2020-01-29,1.230332457714409,1.26168689450841,2.474033016896429
ONRJ,VERAO,4,2020-01-01,1.4601419075352795,1.140297950905928,0.8304696310903679
ONRJ,VERAO,10,2020-01-08,1.8089310923413517,1.9193683883263444,2.904382972115382
ONRJ,VERAO,28,2020-01-29,1.6012454971277468,1.677904228760796,2.7926289908580886
ONRJ,VERAO,2,2020-01-01,1.3683057165317543,1.6234610043153435,0.8953834905476961
ONRJ,VERAO,26,2020-01-29,1.3511333137208792,1.439971875204009,3.1237376691848087
ONRJ,VERAO,13,2020-01-15,1.6339723407644289,2.022997128313435,2.250381479313103
ONRJ,VERAO,7,2020-01-08,1.4740238015263651,1.3707834499826559,1.0229408038261971
ONRJ,VERAO,30,2020-01-29,1.1809059237089687,1.5859899683433196,1.1490851800660167
ONRJ,VERAO,11,2020-01-08,1.3752141393799682,2.012086668589657,1.3112029815505029
ONRJ,VERAO,5,2020-01-08,1.4907622995595777,1.1563070792539882,0.4022859103100993
ONRJ,VERAO,1,2020-01-01,1.1327537581471605,1.552857000769,1.6896869203482805
ONRJ,VERAO,19,2020-01-22,1.0846883802904679,1.4535163719405981,1.1295251078433424
ONRJ,VERAO,6,2020-01-08,1.685663610239761,1.1360304745651097,0.7797581368006823
ONRJ,VERAO,24,2020-01-22,1.589912457380635,1.379144604966384,1.562709626356673
ONRJ,VERAO,15,2020-01-15,1.7666645521404465,2.3549138579565496,2.8705233921325917
ONRJ,VERAO,12,2020-01-15,1.4647214331189027,1.9927875623451605,1.7349125603924145
ONRJ,VERAO,23,2020-01-22,1.341123250181455,1.6739513413588918,1.9387363686701418
ONRJ,VERAO,3,2020-01-01,1.27810956970794,1.285924204880975,1.0626299030913504
SSA1,VERAO,16,2020-01-15,1.1462663222342488,1.3463566625040742,0.8853148889306398
SSA1,VERAO,29,2020-01-29,0.8599473306562003,1.2718606694167747,0.7851263701359873
SSA1,VERAO,21,2020-01-22,1.1821883407040177,2.5576879605930447,0.5150914744841006
SSA1,VERAO,3,2020-01-01,1.1928088927823925,1.5143238553892158,0.7785307801552628
SSA1,VERAO,30,2020-01-29,0.8678108149825159,0.7624266154617476,0.7547884028357308
SSA1,VERAO,11,2020-01-08,0.792251448921095,1.0156723841134787,0.3318586479990569
SSA1,VERAO,26,2020-01-29,0.8762129736672836,2.055670269340749,0.703450061788108
SSA1,VERAO,28,2020-01-29,1.3047494692932555,1.3217490259229236,1.0887782948184725
SSA1,VERAO,24,2020-01-22,1.2628140784296318,1.6216694485945402,0.8422256453494448
SSA1,VERAO,1,2020-01-01,1.072391920022588,0.7326724656985436,1.0439028930065948
SSA1,VERAO,13,2020-01-15,1.087488065908019,1.584370837469906,1.141224993892895
SSA1,VERAO,6,2020-01-08,0.7811634308064263,2.0041234065150726,0.4106737340783189
SSA1,VERAO,5,2020-01-08,1.1219083029019163,2.5476865310021193,0.5499777111178494
SSA1,VERAO,12,2020-01-15,0.8781315184261675,0.5243686510861909,0.5438625778885557
SSA1,VERAO,27,2020-01-29,1.1363959737086478,1.9753211182865853,0.9909063935984893
SSA1,VERAO,8,2020-01-08,0.5459006289469943,1.062623845738076,0.32527124377877925
SSA1,VERAO,14,2020-01-15,0.4697718001947688,0.735224328909929,0.7788560897286092
SSA1,VERAO,18,2020-01-15,0.616215025337922,0.5851566255753929,0.6409943455643812
SSA1,VERAO,20,2020-01-22,0.5893402896511735,0.6646798434967832,0.5690194784150838
SSA1,VERAO,17,2020-01-15,1.0605434361840615,0.8526816894169885,0.49188096314590535
SSA1,VERAO,23,2020-01-22,1.25484587328208,1.4150593309678077,0.4610420054688258
SSA1,VERAO,7,2020-01-08,0.48776540423303755,1.240823292399635,0.38292992112596586
SSA1,VERAO,10,2020-01-08,0.7847938715244654,0.8782315026939748,0.31395317303783504
SSA1,VERAO,15,2020-01-15,0.905797088077291,0.48695145242404553,0.379947578568532
SSA1,VERAO,19,2020-01-22,0.6923108014023108,0.8400178890867815,0.3395264071185726
SSA1,VERAO,31,2020-01-29,4.261152064983185,4.352452703923888,2.5159837526653677
SSA1,VERAO,2,2020-01-01,0.8069314009333661,1.31064773890626,1.1742990202909032
SSA1,VERAO,22,2020-01-22,1.7634729553532218,1.8254598724376332,1.0697930343543545
SSA1,VERAO,25,2020-01-22,1.261122899063566,1.6281520139973793,0.6467263400596961
SSA1,VERAO,9,2020-01-08,0.9158814182433049,0.7155678935719172,0.4885900629090483
SSA1,VERAO,4,2020-01-01,0.9984091409399002,2.407153560623143,0.7397499111388657
SAGA,VERAO,29,2020-01-29,0.6303162879968596,1.0679854669807924,0.35093793940174306
SAGA,VERAO,28,2020-01-29,0.3476531968926507,0.9567880292344499,0.9368398537788148
SAGA,VERAO,26,2020-01-29,0.38825245315178974,0.9904792004623809,0.7423016778466293
SAGA,VERAO,15,2020-01-15,0.4874569140119799,1.2558678804949095,0.4354915811044456
SAGA,VERAO,4,2020-01-01,0.352192117785896,1.127521875650137,0.6444067294526427
SAGA,VERAO,31,2020-01-29,2.3240724543160094,3.7136656882527848,0.6628708187293226
SAGA,VERAO,24,2020-01-22,0.482918517291902,1.448810019968489,0.7495148874193276
SAGA,VERAO,30,2020-01-29,0.3531887073384765,1.296931317526555,0.33498153408882014
SAGA,VERAO,23,2020-01-22,0.38781797885498437,1.10547337253458,0.6553573044318973
SAGA,VERAO,20,2020-01-22,0.43970724700565544,0.9876710093803881,0.9589905214027393
SAGA,VERAO,16,2020-01-15,0.4974690653530068,1.8111776905067867,0.5591676995933976
SAGA,VERAO,11,2020-01-08,0.4239270619344739,1.2854315324725556,0.33755160663358647
SAGA,VERAO,27,2020-01-29,0.2609822784959598,1.227608287112267,0.40580592255557874
SAGA,VERAO,5,2020-01-08,0.49750627728894625,0.9381398441063488,0.7204449102617753
SAGA,VERAO,17,2020-01-15,0.5717586092142353,1.2857057033075858,0.40224434311040835
SAGA,VERAO,2,2020-01-01,0.578045243979447,1.005128573927437,1.1610978053958187
SAGA,VERAO,3,2020-01-01,0.50609040095922,1.1126509343957658,0.6246826283176442
SAGA,VERAO,1,2020-01-01,0.553875348728181,0.813944897372823,1.5473762277819212
SAGA,VERAO,9,2020-01-08,0.3596113144790629,1.140669217259823,0.55604407399246
SAGA,VERAO,10,2020-01-08,1.140048303652907,1.539112214285446,0.5698666736906858
SAGA,VERAO,19,2020-01-22,0.39435758971601703,1.1993028101400676,0.7575084820784831
SAGA,VERAO,13,2020-01-15,0.5065209813876107,0.88165031441136,0.9696140558813717
SAGA,VERAO,12,2020-01-15,0.5113259087726582,1.408416608432431,0.41993685128061825
SAGA,VERAO,6,2020-01-08,1.5498978005884334,0.730285459697649,1.272582086134558
SAGA,VERAO,14,2020-01-15,0.5816686764215969,0.9685914760710539,0.62038788603871
SAGA,VERAO,25,2020-01-22,0.8049581907981215,0.722987026202527,1.3874467711977203
SAGA,VERAO,8,2020-01-08,0.29187705915406587,1.1354602507583673,0.502149184272864
SAGA,VERAO,21,2020-01-22,0.35337078554004275,0.9847887183430809,0.9597393263060325
SAGA,VERAO,18,2020-01-15,0.33426930552138684,1.209983480760343,0.4105801908817639
SAGA,VERAO,22,2020-01-22,0.3772289641547116,1.3357960242465314,0.3928889987377634
