Metric,Value
Minimum (Q0),0.09920714759021844
Q1 (25%),0.1345191125228779
Median (Q2),0.14171377480109845
Q3 (75%),0.15154492317899895
Maximum (Q4),2.426867588414807
IQR (Q3 - Q1),0.01702581065612105
Lower Bound,0.10898039653869633
Upper Bound,0.17708363916318054
Outliers,"0.10730234030262432, 0.09920714759021844, 2.426867588414807"
