Metric,Value
Minimum (Q0),0.02880874758514145
Q1 (25%),0.0389780104812573
Median (Q2),0.04493638385918283
Q3 (75%),0.04746433755643455
Maximum (Q4),2.4244569367190008
IQR (Q3 - Q1),0.008486327075177248
Lower Bound,0.026248519868491426
Upper Bound,0.06019382816920042
Outliers,2.4244569367190008
