Metric,Value
Minimum (Q0),0.11900505123479527
Q1 (25%),0.1417096807515663
Median (Q2),0.1495748195362993
Q3 (75%),0.17266653521551328
Maximum (Q4),3.7631816276290255
IQR (Q3 - Q1),0.03095685446394697
Lower Bound,0.09527439905564586
Upper Bound,0.21910181691143374
Outliers,3.7631816276290255
