Metric,Value
Minimum (Q0),0.1496340449214461
Q1 (25%),0.16559147720377304
Median (Q2),0.17784860849948894
Q3 (75%),0.18379448725974784
Maximum (Q4),2.705959561676641
IQR (Q3 - Q1),0.0182030100559748
Lower Bound,0.13828696211981084
Upper Bound,0.21109900234371004
Outliers,"0.22421344300143928, 2.705959561676641"
