Metric,Value
Minimum (Q0),0.14370480766634394
Q1 (25%),0.16396699435822792
Median (Q2),0.18242989110820246
Q3 (75%),0.18999233222856265
Maximum (Q4),2.4221324821028314
IQR (Q3 - Q1),0.02602533787033473
Lower Bound,0.12492898755272583
Upper Bound,0.22903033903406475
Outliers,2.4221324821028314
