Metric,Value
Minimum (Q0),0.06362677079658088
Q1 (25%),0.15344372391409694
Median (Q2),0.20097454515032287
Q3 (75%),0.2528594228681142
Maximum (Q4),4.642891831907715
IQR (Q3 - Q1),0.09941569895401725
Lower Bound,0.004320175483071065
Upper Bound,0.40198297129914007
Outliers,"4.170696036024404, 4.642891831907715, 4.3788203034233275, 4.594511318526221, 4.614675421089344, 3.00972408812892, 3.8533676997815602, 4.0691605483471385, 4.040662044421302, 3.985840594252632"
