Metric,Value
Minimum (Q0),0.12904502658193465
Q1 (25%),0.1615380109473022
Median (Q2),0.1684113776334675
Q3 (75%),0.1906862432015775
Maximum (Q4),2.630200871002573
IQR (Q3 - Q1),0.02914823225427532
Lower Bound,0.11781566256588921
Upper Bound,0.2344085915829905
Outliers,"0.26369389894140555, 2.630200871002573"
