Metric,Value
Minimum (Q0),0.06362677079658088
Q1 (25%),0.09909294373648675
Median (Q2),0.1110526204809672
Q3 (75%),0.1205282644087946
Maximum (Q4),4.594511318526221
IQR (Q3 - Q1),0.021435320672307856
Lower Bound,0.06693996272802497
Upper Bound,0.1526812454172564
Outliers,"0.06362677079658088, 4.594511318526221"
