Estacao_,Mes_,Tempo_,grad_e_mean,grad_e_std,grad_e_min,grad_e_max,grad_n_mean,grad_n_std,grad_n_min,grad_n_max,m_h_mean,m_h_std,m_h_min,m_h_max,m_w_orig_mean,m_w_orig_std,m_w_orig_min,m_w_orig_max,m_w_mean,m_w_std,m_w_min,m_w_max,zhd_mean,zhd_std,zhd_min,zhd_max,zwd_mean,zwd_std,zwd_min,zwd_max,x_0_mean,x_0_std,x_0_min,x_0_max,x_1_mean,x_1_std,x_1_min,x_1_max,x_2_mean,x_2_std,x_2_min,x_2_max,tot_delay_mean,tot_delay_std,tot_delay_min,tot_delay_max,tot_delay_abs_<lambda>
NAUS,VERAO,2020-01-30,-0.10649988065650265,0.10056447694368664,-0.254,0.064,0.004671519661055394,0.08197907802346448,-0.145,0.158,2.6875325889243533,1.5614941417113517,1.000191,7.633798,2.7120084756727856,1.603541079827829,1.000191,7.887179,0.0,0.0,0.0,0.0,2.298439382965279,0.0020710925120748873,2.2953,2.3032,0.3512932467717632,0.008343175482310151,0.3444,0.37628,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,7.129817811093469,4.15335810553116,2.64461,20.461151,7.129817811093468
NAUS,VERAO,2020-01-31,-0.0291276696048219,0.06362171726202899,-0.121,0.092,-0.14438930556059096,0.0652352586306289,-0.23,0.0,2.701071068380087,1.5370807317103279,1.000191,7.63247,2.724759554484274,1.5772264747194775,1.000191,7.881283,0.0,0.0,0.0,0.0,2.3003903515363002,0.0018438895426231296,2.297405,2.3044,0.3625464401568023,0.007821168913751125,0.34681,0.3763,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,7.201933387309662,4.108303384210464,2.664725,20.491233,7.201933387309662
POAL,VERAO,2020-01-01,0.24624614460866645,0.20098887266407217,-0.095,0.477,0.5240816652670474,0.24614735050685052,0.231,1.192506,2.3953468555079684,1.5322649651108076,1.000064,7.634759,2.4167083843028028,1.573879452127467,1.000064,7.93108,0.0,0.0,0.0,0.0,2.269698606744299,0.001824236123763925,2.2668,2.275294,0.2948428098570522,0.023558865129883446,0.24942,0.3235,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.150306434749749,3.94584839919297,2.545287,19.842042,6.150306434749747
POAL,VERAO,2020-01-02,-0.048663435398659624,0.11324489898340213,-0.18,0.244,0.754895371124013,0.30689913161664156,0.367078,1.193,2.3950772432981124,1.5328376261797607,1.000065,7.636887,2.4193752958631247,1.5803388287035536,1.000065,7.955184,0.0,0.0,0.0,0.0,2.2825922010379527,0.004861734309135853,2.2753,2.290697,0.1831182351821084,0.024900427230512927,0.147718,0.2494,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.909854875478373,3.7885740956220246,2.459124,19.253506,5.909854875478372
POAL,VERAO,2020-01-03,-0.1261948534822479,0.08390756199784187,-0.214,0.136756,0.4056943577685225,0.07905612594067823,0.285,0.529,2.394248453145136,1.5326210536113065,1.000068,7.637974,2.4195087398259343,1.5821135711308836,1.000068,7.967985,0.0,0.0,0.0,0.0,2.2933200479801283,0.002034341167584032,2.2905,2.2968,0.14958926423622135,0.009008653955175434,0.1389,0.163498,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.852150893604207,3.7496336489794446,2.453245,18.803491,5.8521508936042075
POAL,VERAO,2020-01-04,0.036558469264554715,0.1322308880560569,-0.134,0.295881,0.7873436740491542,0.28677535155400435,0.381,1.135972,2.3920287932763293,1.5303176448949702,1.00007,7.639499,2.4165163739930846,1.578272957362872,1.00007,7.958696,0.0,0.0,0.0,0.0,2.2880634436034017,0.0037033432458237624,2.281602,2.2935,0.17287728032894123,0.005044544872664791,0.1635,0.1819,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.890794911349407,3.7740842139901036,2.466188,18.886728,5.890794911349407
POAL,VERAO,2020-01-05,0.3682210777292087,0.0494155573462649,0.265,0.470857,0.8678706510685197,0.196548090072304,0.629,1.136,2.390818592720242,1.5288093226916515,1.000072,7.636464,2.41544209262684,1.5770836731046913,1.000072,7.958188,0.0,0.0,0.0,0.0,2.2745041408503326,0.003735882281610163,2.269101,2.2816,0.16839327626466413,0.004053064922996935,0.1612,0.173799,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.844496013267765,3.742386507912173,2.44307,18.738184,5.844496013267765
POAL,VERAO,2020-01-06,-0.019598927903927407,0.2232966733890323,-0.277,0.389333,0.05965954461256686,0.1470349003104929,-0.112,0.479,2.3913835823048264,1.5278479796150686,1.000075,7.635427,2.414582465408871,1.573617386039231,1.000075,7.954086,0.0,0.0,0.0,0.0,2.266214559035944,0.0017242023263991555,2.2624,2.2691,0.2082398844464795,0.02439829302649625,0.1767,0.263366,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.921224461849855,3.7880462732079865,2.473225,19.331243,5.921224461849854
POAL,VERAO,2020-01-07,0.3387286176641161,0.23271800297628908,-0.245,0.528997,0.8507915419901595,0.4920345876153214,-0.055,1.501,2.390122801648177,1.5295351329481623,1.000077,7.634849,2.412428769100892,1.5732041772997971,1.000077,7.952967,0.0,0.0,0.0,0.0,2.27253152825847,0.003979856429035386,2.2673,2.279596,0.22949136228088227,0.03781116907938531,0.166718,0.277,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.987246366172151,3.8445710694480817,2.469937,19.445585,5.987246366172148
POAL,VERAO,2020-01-08,0.25163427731925964,0.20761203477743492,-0.204765,0.529,0.8626316915389366,0.09904064922754009,0.642182,1.071,2.3892922649205546,1.5288365416922685,1.000079,7.635707,2.414485755628544,1.5783215160935349,1.000079,7.962482,0.0,0.0,0.0,0.0,2.280312473976756,0.0014371722649092564,2.2786,2.2837,0.16159163243688357,0.0038271338840331435,0.15041,0.1667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.838433936270657,3.741124069070576,2.444692,18.726898,5.838433936270655
POAL,VERAO,2020-01-09,-0.2974713941904816,0.0783912720872871,-0.431,-0.205,0.5276238426995847,0.06855019036660469,0.413,0.642,2.381439401156455,1.5241884298702089,1.000081,7.632032,2.4044738808550816,1.5695585547280837,1.000081,7.957542,0.0,0.0,0.0,0.0,2.276908345414576,0.0009321334582007249,2.275,2.2786,0.20919845078255642,0.03907321230586189,0.1504,0.293456,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.923113969068823,3.7940989381390064,2.481145,19.578657,5.923113969068823
POAL,VERAO,2020-01-10,-0.22513677993145684,0.29602251306043137,-0.902,0.136,0.675605547483941,0.12874452471924902,0.393,0.933,2.3876873778161696,1.5275037245744851,1.000083,7.633623,2.4084802337256774,1.5683411138790804,1.000083,7.919581,0.0,0.0,0.0,0.0,2.275279908234545,0.0021117878619234427,2.2701,2.2788,0.30759984736970236,0.02742291366523834,0.2795,0.364776,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.172152381496152,3.9541624879487363,2.582256,20.126368,6.172152381496152
POAL,VERAO,2020-01-11,0.16100500578890178,0.2541163343480354,-0.115969,0.707,0.8851684418861704,0.06390039823038506,0.715144,0.977,2.3867830531258196,1.5266373017667079,1.000086,7.634002,2.4085055933999024,1.5692811391428776,1.000086,7.932269,0.0,0.0,0.0,0.0,2.278756130784218,0.0027162696452069693,2.2735,2.283497,0.26629521175390614,0.04789075014371048,0.187232,0.3648,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.0817932393167595,3.9031380550556336,2.516417,20.170977,6.081793239316761
POAL,VERAO,2020-01-12,-0.1699487690156165,0.033322114659360164,-0.225,-0.116,0.4413286926229508,0.18536069015240136,0.20606,0.715,2.398263663711056,1.5316686419606744,1.000087,7.633547,2.421017915935048,1.5760821233815416,1.000088,7.927099,0.0,0.0,0.0,0.0,2.2876910430813457,0.002634413789371947,2.2835,2.293097,0.15799453626369359,0.010330566578400622,0.149303,0.1872,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.869375470743337,3.7537116933694503,2.442026,18.875389,5.86937547074334
POAL,VERAO,2020-01-13,-0.37002527664037915,0.06942114666632569,-0.432,-0.174,0.43813562687929763,0.3065104988031633,0.131,1.056748,2.3988017036051437,1.5328529366765482,1.00009,7.633096,2.4204560834466413,1.575016584138418,1.00009,7.92141,0.0,0.0,0.0,0.0,2.2938351506934462,0.0013802780446063834,2.292,2.2973,0.16916011246649312,0.015562393834739547,0.1475,0.1907,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.910523065085855,3.778801784338717,2.463718,18.97905,5.910523065085857
POAL,VERAO,2020-01-14,-0.48238468218638664,0.2307227263988952,-1.12256,-0.275,0.6002224105194075,0.18039039310714347,0.317,1.057,2.3848472380555035,1.5254302288743866,1.000092,7.633102,2.4081419347037314,1.5713600102285379,1.000092,7.944464,0.0,0.0,0.0,0.0,2.286498203806488,0.004478653775257454,2.279701,2.2938,0.20477106092255765,0.026777687349460882,0.1734,0.250087,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.944776614968124,3.80600168779674,2.491975,19.333119,5.9447766149681245
POAL,VERAO,2020-01-15,-0.510434177513333,0.4111626020466323,-1.123,0.151881,0.2733386820398945,0.29679924330803475,-0.234,0.738833,2.3852465548027104,1.5271372657172948,1.000095,7.631909,2.4055324983440567,1.5670201049417884,1.000095,7.905184,0.0,0.0,0.0,0.0,2.274026210575262,0.0037133261954678865,2.2682,2.2797,0.30038371494998956,0.042148579568157644,0.2501,0.384468,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.1448767680777765,3.939085362673312,2.570602,20.216932,6.144876768077777
POAL,VERAO,2020-01-16,0.10002381492456897,0.2666091728734543,-0.309,0.683,1.7293115945966748,0.589256655811785,0.617677,2.573,2.3949648574699816,1.53046089409935,1.000098,7.632936,2.4173519981815734,1.5741434613534633,1.000098,7.976337,0.0,0.0,0.0,0.0,2.287901405499538,0.010150772982642801,2.2712,2.301696,0.21828961705280173,0.09652246808911663,0.087428,0.3845,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.013380681890778,3.871476338554424,2.436638,20.28035,6.013380681890777
POAL,VERAO,2020-01-17,-0.10000403822381891,0.034963540395390305,-0.156,-0.028,0.38697425599721863,0.07355346179335974,0.284,0.617,2.3899495920587555,1.5261405926684564,1.0001,7.635018,2.415174428719048,1.575945081716484,1.000101,7.966159,0.0,0.0,0.0,0.0,2.303695920114343,0.001719262172304767,2.3017,2.3078,0.09102621025997605,0.004849186490177209,0.084,0.1001,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.725103965127285,3.657886101666981,2.40271,18.357616,5.725103965127284
POAL,VERAO,2020-01-18,-0.14618373811050347,0.03459300240914098,-0.225947,-0.069,0.5066574266830096,0.08454508227760137,0.412,0.662,2.3793070864227794,1.525602824916584,1.000103,7.635532,2.402542087153498,1.5716665263646497,1.000104,7.944129,0.0,0.0,0.0,0.0,2.2995566081651897,0.003086248764269187,2.294801,2.3032,0.11672089153309448,0.016731528296185866,0.0878,0.139396,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.751143444031681,3.689948882637261,2.426279,18.593004,5.75114344403168
POAL,VERAO,2020-01-19,-0.5635949785970883,0.16502611382332164,-0.887,-0.226,0.4098433080733598,0.07627764710259792,0.250194,0.531,2.3773900784174704,1.5246726791883762,1.000106,7.633951,2.398688290839478,1.5668249913373882,1.000106,7.921797,0.0,0.0,0.0,0.0,2.29121328612214,0.003217905055006298,2.285602,2.2948,0.17675381011533373,0.020967836494588443,0.1394,0.1997,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.870153043302136,3.7677757220570163,2.472316,19.017273,5.870153043302137
POAL,VERAO,2020-01-20,-0.6605175622029951,0.2549700403309496,-1.312594,-0.412,0.7370697410969538,0.16209416703488871,0.25,0.860956,2.376535007994282,1.5250743837706204,1.000109,7.633065,2.3984567448266723,1.5685089265590166,1.000109,7.923167,0.0,0.0,0.0,0.0,2.28286145360571,0.002356707546951875,2.2794,2.2868,0.2142514431359927,0.0076772343631985335,0.1997,0.224098,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.938887554151915,3.8168338874266405,2.501149,19.154749,5.938887554151916
POAL,VERAO,2020-01-21,-1.3145069805348648,0.17148975078760512,-1.537,-0.993123,0.8699185033831808,0.03786136446560246,0.792,0.94,2.375385277046493,1.5251736217569394,1.000111,7.635025,2.394827121107447,1.563667173345622,1.000111,7.922476,0.0,0.0,0.0,0.0,2.2776194041242586,0.0009692983522441828,2.2757,2.2802,0.2620512987812968,0.015436182788759056,0.2241,0.2781,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.037188707932943,3.8821396691353494,2.552873,19.555587,6.037188707932942
POAL,VERAO,2020-01-22,-0.36197939346097646,0.30805748763648927,-0.993,0.15676,0.8773036930681797,0.22067255468700553,0.586162,1.353,2.3726019137934307,1.5226535079475263,1.000114,7.636703,2.39237036501167,1.561846742306305,1.000114,7.919214,0.0,0.0,0.0,0.0,2.2827443334218867,0.003221179831796664,2.2782,2.287698,0.2356252271390349,0.023104309913303242,0.2065,0.2724,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.98046583074157,3.8463107124400344,2.501113,19.547873,5.98046583074157
POAL,VERAO,2020-01-23,0.16885981257830593,0.12350805944846756,0.006,0.487,0.6175755678081931,0.0472045489760592,0.548,0.715,2.3711127628516646,1.5204263263954458,1.000116,7.634657,2.3938951443676677,1.5657696131470804,1.000116,7.952284,0.0,0.0,0.0,0.0,2.2872671575800143,0.0011298797194315494,2.2856,2.2902,0.18880844401837577,0.014402751668015364,0.158514,0.207,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.875737156393561,3.7742080885394644,2.470759,19.077696,5.875737156393561
POAL,VERAO,2020-01-24,-0.032888162523755225,0.16913276980919997,-0.27,0.239,0.2894605290383885,0.11137415420409168,0.070183,0.607,2.3662574530881795,1.513461116081343,1.000119,7.636416,2.390383364295895,1.5615187916943363,1.000119,7.961973,0.0,0.0,0.0,0.0,2.2838637982326113,0.0022855766251374345,2.2807,2.2878,0.14840652622576966,0.005261682659316324,0.133414,0.1585,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.758962225327822,3.687798253757828,2.43509,18.656772,5.758962225327823
POAL,VERAO,2020-01-25,-0.23386587867891864,0.08886029323604314,-0.356,-0.102,-0.158240889389875,0.16720690440985977,-0.394971,0.07,2.3598099557150465,1.5029098142900341,1.000121,7.638565,2.381993829970702,1.546906948547545,1.000122,7.963493,0.0,0.0,0.0,0.0,2.277096299221886,0.0023922062995574206,2.2737,2.2813,0.13726315566082606,0.024785124418064727,0.1105,0.188676,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.700307634548066,3.635294713154524,2.408915,18.785259,5.700307634548067
POAL,VERAO,2020-01-26,-0.3104974720161321,0.1189625867540235,-0.606,-0.145,0.055204603888445,0.2593613218911555,-0.395,0.372,2.3590246009159914,1.5018532156046493,1.000124,7.636272,2.3796615536516,1.542728116631824,1.000124,7.917533,0.0,0.0,0.0,0.0,2.2761910314271585,0.0013510095427133988,2.2745,2.2792,0.21654975408058438,0.01585768494406502,0.1887,0.242387,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.884736796902941,3.753187272147208,2.494929,19.255772,5.884736796902941
POAL,VERAO,2020-01-27,-0.03195162648585937,0.22142317605024714,-0.405,0.422,0.6281597350463113,0.4104011823959823,-0.078,1.163808,2.3588058141368227,1.5019387695885729,1.000127,7.635403,2.3793903368835467,1.5426978314107769,1.000127,7.921232,0.0,0.0,0.0,0.0,2.2778025973487517,0.0031225849550752913,2.2736,2.285595,0.24096629500370872,0.011109825294284573,0.213517,0.2527,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.946186085110025,3.7925070162928276,2.519525,19.3571,5.946186085110025
POAL,VERAO,2020-01-28,0.027280161675850276,0.08469105350525266,-0.099,0.146,1.1958397174615238,0.04102978668260939,1.159,1.294,2.3610608521233134,1.505226137841189,1.00013,7.63712,2.3836791480619417,1.5501403075761344,1.00013,7.948113,0.0,0.0,0.0,0.0,2.284687437906137,0.0024341902997721105,2.2813,2.2884,0.1967174721071632,0.011532693968368769,0.1803,0.220085,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.863343953196845,3.7445261357012822,2.479034,19.099249,5.863343953196845
POAL,VERAO,2020-01-29,0.07381336171020655,0.21974267908795866,-0.125,0.565,0.6117694734963548,0.27517834938938757,0.284,1.168,2.3605957906952457,1.5037625756652446,1.000133,7.636212,2.380107249943044,1.5423295441074516,1.000133,7.916631,0.0,0.0,0.0,0.0,2.2792140679108446,0.0011708465582251702,2.277101,2.2813,0.2705851598952005,0.019286115262501936,0.2201,0.2927,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.024193889708953,3.8451928697080953,2.560093,19.716279,6.024193889708954
POAL,VERAO,2020-01-30,0.24436194160251792,0.24392607558137402,-0.081,0.681,0.5593231556254977,0.1807701702361072,0.315,0.914,2.360666548429146,1.5034973693084726,1.000136,7.635598,2.380043412948883,1.54178151221828,1.000136,7.913461,0.0,0.0,0.0,0.0,2.276694693261537,0.0009497842016260732,2.2746,2.278598,0.2893329400857002,0.010677005211524367,0.269118,0.3051,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.062900077793788,3.8684772106140657,2.575815,19.748986,6.062900077793788
POAL,VERAO,2020-01-31,0.24760038179340566,0.2534319375839128,0.028,0.951374,0.23432698835034468,0.10636252293070053,0.062,0.451,2.3384743483006467,1.4751429404097414,1.000139,7.634821,2.3590842012371076,1.5167873746655565,1.000139,7.935028,0.0,0.0,0.0,0.0,2.2794980037674346,0.0014106740940354452,2.2775,2.2812,0.25922816533960347,0.009594263324365276,0.235317,0.2691,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,5.942496017901993,3.757409846548025,2.52505,19.489468,5.942496017901995
PERC,VERAO,2020-01-01,-0.5438836697185266,0.11118290546486485,-0.786,-0.37,0.14583483703067524,0.06465531653647577,0.029035,0.26,2.698060680275802,1.5836325867097034,1.000344,7.633902,2.7231382543752325,1.6269797229223524,1.000344,7.893334,0.0,0.0,0.0,0.0,2.291724053345433,0.0016271535523736422,2.2882,2.2951,0.3093937939589376,0.006160430074708283,0.2984,0.3189,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,7.025656134943526,4.132294144485702,2.599399,19.978497,7.025656134943527
PERC,VERAO,2020-01-02,-0.5675211607718094,0.12302401520283575,-0.698,-0.336084,-0.03971262961327774,0.0847505031992729,-0.188,0.122923,2.700692240062137,1.5845048822036754,1.000348,7.632948,2.726308108045131,1.6286846024729962,1.000349,7.898535,0.0,0.0,0.0,0.0,2.2912304748753165,0.0015662353542555826,2.288,2.2945,0.2844566684653749,0.015283910586495003,0.266801,0.3151,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.963828038880712,4.095210014052495,2.560094,19.94787,6.963828038880711
PERC,VERAO,2020-01-03,-0.5067070142197001,0.16189819947733036,-0.746,-0.336,-0.0762444090960681,0.13980628578174675,-0.242,0.123,2.698682011001216,1.5834078606776587,1.000354,7.633054,2.7248607541345766,1.6286375940337716,1.000355,7.904806,0.0,0.0,0.0,0.0,2.292216910433725,0.0017394597821443444,2.2886,2.2962,0.2550010182732063,0.014721799520736928,0.226511,0.2718,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.880872013798136,4.0463759936442605,2.529469,19.614878,6.880872013798136
PERC,VERAO,2020-01-04,-0.613145021930607,0.07296050591655291,-0.721,-0.499,0.03701997677172379,0.09216330528685929,-0.07,0.196958,2.6987412871538874,1.5829969379673394,1.000359,7.632407,2.725368940197732,1.628990764195069,1.000359,7.909425,0.0,0.0,0.0,0.0,2.291911364450356,0.002064352551396993,2.2869,2.2956,0.215845009846064,0.008510958309640906,0.2016,0.2265,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.7740014445976415,3.980960631269124,2.496134,19.291954,6.77400144459764
PERC,VERAO,2020-01-05,-0.7894765914489696,0.07113965162287292,-0.911969,-0.67,0.2572258964789875,0.037434430887806604,0.197,0.295,2.6989540125020284,1.5828759787481792,1.000365,7.632951,2.7277157228784685,1.6326110645174625,1.000365,7.932335,0.0,0.0,0.0,0.0,2.291957833409054,0.0017657939598304687,2.2881,2.2953,0.21390134647087455,0.0027418548495165567,0.2098,0.2195,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.7695024870882685,3.977316084254529,2.506644,19.249364,6.7695024870882685
PERC,VERAO,2020-01-06,-0.5418097988809283,0.07566874312940179,-0.786333,-0.447,0.15048463235623782,0.04179126976766447,0.105,0.247667,2.6885804164596805,1.5719064425961609,1.000369,7.632677,2.718554843087849,1.6239229966732018,1.00037,7.944971,0.0,0.0,0.0,0.0,2.2925674436832524,0.0015440514412146328,2.29,2.295796,0.19894126786883187,0.0024802943636024802,0.1958,0.207333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.704837113956116,3.9268344069661465,2.490344,19.110782,6.704837113956116
PERC,VERAO,2020-01-07,-0.449170648093913,0.16655817734002817,-0.708,-0.188,0.4208787830735906,0.21423348671377626,0.167,0.860806,2.7010420357528213,1.584840119265111,1.000375,7.633007,2.731701564333985,1.6379982318420596,1.000375,7.950266,0.0,0.0,0.0,0.0,2.293714176208595,0.0018563384853599353,2.2892,2.2969,0.21287016344726317,0.013013893512323892,0.2015,0.23899,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.777040842572386,3.982722350918866,2.498032,19.370728,6.777040842572385
PERC,VERAO,2020-01-08,-0.5487318005581063,0.16713093065171336,-0.778,-0.328,0.8765451682755488,0.04439607556533857,0.804,0.986,2.7013824035563054,1.5847982420499762,1.000379,7.633311,2.73090558212194,1.6359113854053675,1.00038,7.938589,0.0,0.0,0.0,0.0,2.2928222274770023,0.0020317376378477213,2.2886,2.2972,0.24085529415772994,0.005610319245836035,0.2352,0.252795,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.851787199758262,4.027484772255513,2.52917,19.4808,6.851787199758261
PERC,VERAO,2020-01-09,-0.5365653655582256,0.09429981318136857,-0.772,-0.381,0.7264001195037995,0.16446473807992598,0.358189,0.922,2.698189136341495,1.5803701602509515,1.000384,7.633322,2.726941043872183,1.630060866030183,1.000385,7.925048,0.0,0.0,0.0,0.0,2.292192484915893,0.0020151528180405104,2.2873,2.2957,0.25090008972527117,0.0018120150146811328,0.2487,0.2536,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.869161383349841,4.0318369811709305,2.540993,19.504828,6.869161383349841
PERC,VERAO,2020-01-10,-0.5894720324386603,0.12522589205122636,-0.842,-0.291383,0.2791543450116838,0.08838021714377961,0.071143,0.395,2.7014409644091586,1.5842663107768677,1.000389,7.63344,2.7316062567262756,1.6364111748983565,1.000389,7.950487,0.0,0.0,0.0,0.0,2.293336620699727,0.0017336345677262223,2.2893,2.2966,0.2227727869336622,0.019033931766789945,0.196304,0.2501,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.804052371673374,4.000107059114445,2.494055,19.478332,6.804052371673373
PERC,VERAO,2020-01-11,-0.1173761180851927,0.09141101381377162,-0.291,0.118822,-0.005426072048681541,0.050085388124668964,-0.123,0.071,2.701823855407708,1.5846404444191216,1.000394,7.633642,2.7332267109979713,1.6390262695103803,1.000394,7.953705,0.0,0.0,0.0,0.0,2.293113923359026,0.001902586925770312,2.2889,2.2963,0.18399376574442192,0.010264297766774077,0.169,0.1991,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.698669477878296,3.9360265744150915,2.47074,19.080814,6.698669477878296
PERC,VERAO,2020-01-12,-0.020042061100070736,0.22582627621142506,-0.34,0.224,0.37447035019704267,0.34392561051255655,-0.161,0.84,2.715344708090538,1.5979682270600426,1.000398,7.631552,2.7444086703787596,1.647853240821899,1.000398,7.945926,0.0,0.0,0.0,0.0,2.2944113551315306,0.001446734454466792,2.2911,2.297,0.2257326214928088,0.026799545345669237,0.1801,0.2589,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.848712298852268,4.0353510075573515,2.493625,19.51948,6.848712298852268
PERC,VERAO,2020-01-13,-0.23150186881821858,0.14790165460349378,-0.432,-0.01,0.1847586766439833,0.11812414087325954,0.041,0.521,2.714772452474397,1.597303553196045,1.000403,7.632535,2.7434813454807303,1.646442200061219,1.000403,7.924307,0.0,0.0,0.0,0.0,2.291808788269775,0.0024308668348162975,2.2864,2.2968,0.2383607761083412,0.0058897506285633845,0.2322,0.2518,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.876115936354601,4.0545016678095465,2.522906,19.507078,6.876115936354603
PERC,VERAO,2020-01-14,-0.3367415940208394,0.05695366408266101,-0.416,-0.211,0.272217878030967,0.020659462361637924,0.233,0.307,2.701154389749083,1.5837936547724276,1.000407,7.632702,2.7307270413623526,1.6349099019848454,1.000407,7.93804,0.0,0.0,0.0,0.0,2.2913202472165417,0.0020445523953659984,2.2864,2.2941,0.19962211557438245,0.019124405455209704,0.178802,0.2327,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.73427085926494,3.9566630251550743,2.470859,19.336868,6.734270859264941
PERC,VERAO,2020-01-15,-0.19916798824900298,0.0641805336385123,-0.326,-0.067,0.12205730987510463,0.05169596459503602,0.062,0.279,2.697800540176593,1.58678756133646,1.000412,7.631911,2.728372813210845,1.6397493124709013,1.000412,7.94551,0.0,0.0,0.0,0.0,2.293045770445258,0.0014910491488356141,2.29,2.296296,0.17705446711854392,0.004515944907377516,0.1679,0.185393,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.669561909188262,3.92924859978095,2.468619,18.946975,6.669561909188261
PERC,VERAO,2020-01-16,0.12991265829707063,0.1278862443977238,-0.209,0.32,0.6310910984177796,0.24439930611654725,0.097,0.857971,2.719975487754047,1.5934411978481748,1.000416,7.630991,2.7498618501475516,1.6446438365058311,1.000417,7.942746,0.0,0.0,0.0,0.0,2.296222034712149,0.001822587572456002,2.293,2.299796,0.21851726409243236,0.0232417816896152,0.1854,0.25469,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.846667216292369,4.017337674445834,2.494265,19.526676,6.84666721629237
PERC,VERAO,2020-01-17,-0.06351625932450798,0.271377659233289,-0.62475,0.29,0.8147897084109328,0.16809370625266293,0.521,1.022,2.6997216081777156,1.5865885341100268,1.000421,7.632811,2.7276009606759954,1.634943604325828,1.000422,7.92184,0.0,0.0,0.0,0.0,2.29594619373836,0.0019507563241952784,2.2921,2.299895,0.2730507956913475,0.021074405420177706,0.2451,0.3013,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,6.943238749744132,4.088486710153802,2.544543,19.880986,6.943238749744131
