Metric,Value
Minimum (Q0),0.053787260635284107
Q1 (25%),0.06388098247724625
Median (Q2),0.07148152411449148
Q3 (75%),0.07625886834942971
Maximum (Q4),2.7931285370447605
IQR (Q3 - Q1),0.01237788587218347
Lower Bound,0.04531415366897104
Upper Bound,0.09482569715770492
Outliers,"0.09495712738523857, 2.7931285370447605"
