Metric,Value
Minimum (Q0),0.14750865252034442
Q1 (25%),0.174434253141571
Median (Q2),0.19363118046670305
Q3 (75%),0.20852414127253835
Maximum (Q4),3.00972408812892
IQR (Q3 - Q1),0.03408988813096736
Lower Bound,0.12329942094511995
Upper Bound,0.25965897346898936
Outliers,3.00972408812892
