Metric,Value
Minimum (Q0),0.070297281647494
Q1 (25%),0.09645589277634474
Median (Q2),0.1246861581311009
Q3 (75%),0.14830434244339752
Maximum (Q4),0.24977418568231854
IQR (Q3 - Q1),0.05184844966705278
Lower Bound,0.018683218275765565
Upper Bound,0.2260770169439767
Outliers,0.24977418568231854
