Metric,Value
Minimum (Q0),0.07847084361113908
Q1 (25%),0.11455210142188632
Median (Q2),0.18554330285801088
Q3 (75%),0.2556132997882793
Maximum (Q4),0.4394028563343065
IQR (Q3 - Q1),0.14106119836639297
Lower Bound,-0.09703969612770313
Upper Bound,0.46720509733786875
Outliers,None
