Metric,Value
Minimum (Q0),0.0797454272240512
Q1 (25%),0.1649929277554384
Median (Q2),0.20836622037682961
Q3 (75%),0.260369240344293
Maximum (Q4),0.35897247868767057
IQR (Q3 - Q1),0.0953763125888546
Lower Bound,0.021928458872156498
Upper Bound,0.4034337092275749
Outliers,None
