Metric,Value
Minimum (Q0),0.05532526025260535
Q1 (25%),0.09680457649535323
Median (Q2),0.13636016335711493
Q3 (75%),0.18449056455335278
Maximum (Q4),0.37306213005508787
IQR (Q3 - Q1),0.08768598805799954
Lower Bound,-0.03472440559164608
Upper Bound,0.3160195466403521
Outliers,"0.3437585436563803, 0.3337055547219548, 0.37306213005508787, 0.35208420536079316"
