Metric,Value
Minimum (Q0),0.08992935402022388
Q1 (25%),0.2587769664280997
Median (Q2),0.3667250196309427
Q3 (75%),0.5460113665372675
Maximum (Q4),0.7862680057159439
IQR (Q3 - Q1),0.28723440010916773
Lower Bound,-0.17207463373565185
Upper Bound,0.976862966701019
Outliers,None
