Metric,Value
Minimum (Q0),0.10842770712562211
Q1 (25%),0.1252070218851009
Median (Q2),0.18999203622433147
Q3 (75%),0.30506748795893185
Maximum (Q4),0.3474556495570108
IQR (Q3 - Q1),0.17986046607383094
Lower Bound,-0.14458367722564547
Upper Bound,0.5748581870696783
Outliers,None
