Metric,Value
Minimum (Q0),0.06294158609859794
Q1 (25%),0.1205009419592552
Median (Q2),0.15571704188611035
Q3 (75%),0.22089833560601996
Maximum (Q4),0.3802421066590296
IQR (Q3 - Q1),0.10039739364676475
Lower Bound,-0.030095148510891928
Upper Bound,0.3714944260761671
Outliers,0.3802421066590296
