Metric,Value
Minimum (Q0),0.0797454272240512
Q1 (25%),0.20003299679697384
Median (Q2),0.2701589717524864
Q3 (75%),0.3638950671081027
Maximum (Q4),0.7862680057159439
IQR (Q3 - Q1),0.16386207031112887
Lower Bound,-0.04576010866971947
Upper Bound,0.609688172574796
Outliers,"0.6233832318390382, 0.625183778700785, 0.7862680057159439, 0.6294075051202559, 0.733502784694632, 0.6498593379718223, 0.616910864033697"
