Metric,Value
Minimum (Q0),0.15552716193848132
Q1 (25%),0.21818318153880006
Median (Q2),0.2641495259516737
Q3 (75%),0.31851599081473164
Maximum (Q4),0.5227414074020382
IQR (Q3 - Q1),0.10033280927593158
Lower Bound,0.0676839676249027
Upper Bound,0.469015204728629
Outliers,"0.5119926754813114, 0.5227414074020382, 0.49767921217173183"
