Metric,Value
Minimum (Q0),0.1718732904358676
Q1 (25%),0.28704345214758215
Median (Q2),0.35710233348920883
Q3 (75%),0.502486816809993
Maximum (Q4),0.75871320061071
IQR (Q3 - Q1),0.21544336466241082
Lower Bound,-0.03612159484603411
Upper Bound,0.8256518638036092
Outliers,None
