Metric,Value
Minimum (Q0),0.13943416096781028
Q1 (25%),0.26008319385167217
Median (Q2),0.30340968472071606
Q3 (75%),0.3620336168031345
Maximum (Q4),0.5586011514583625
IQR (Q3 - Q1),0.10195042295146234
Lower Bound,0.10715755942447866
Upper Bound,0.514959251230328
Outliers,0.5586011514583625
