Metric,Value
Minimum (Q0),0.05532526025260535
Q1 (25%),0.06924466829457802
Median (Q2),0.08502771695292549
Q3 (75%),0.09386140384240614
Maximum (Q4),0.13588204993591105
IQR (Q3 - Q1),0.024616735547828117
Lower Bound,0.03231956497283585
Upper Bound,0.1307865071641483
Outliers,0.13588204993591105
