Metric,Value
Minimum (Q0),0.10503722774814707
Q1 (25%),0.22229443595424014
Median (Q2),0.2857925547023208
Q3 (75%),0.37827334131593593
Maximum (Q4),0.8915940002507021
IQR (Q3 - Q1),0.15597890536169579
Lower Bound,-0.011673922088303534
Upper Bound,0.6122416993584796
Outliers,"0.75871320061071, 0.6537822330739531, 0.6889909145490954, 0.6170855442907585, 0.6319029875454935, 0.7290551473966194, 0.6967249537499367, 0.8915940002507021, 0.6810762364319557"
